source_id,laboratory_anchor,source_asset_id,source_worksheet,source_row,source_coordinate,source_identifier,canonical_accession,measurement_batch_id,biological_unit_id,condition_label,analysis_candidate_eligible,author_quantity_type,author_numeric_value,author_value_state,rank_target_eligible
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20226,K20226,O00187,O00187,R4_PMC11544298_data_1_Triglyceride_1000_Rep_3,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,1.5e-05,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20249,I20249,P26641,P26641,R4_PMC11544298_data_1_Triglyceride_1000_Rep_1,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,7.2599999999999999e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20249,J20249,P26641,P26641,R4_PMC11544298_data_1_Triglyceride_1000_Rep_2,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,6.5200000000000003e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20249,K20249,P26641,P26641,R4_PMC11544298_data_1_Triglyceride_1000_Rep_3,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,8.1499999999999999e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20252,I20252,P27797,P27797,R4_PMC11544298_data_1_Triglyceride_1000_Rep_1,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,1.8499999999999999e-05,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20252,J20252,P27797,P27797,R4_PMC11544298_data_1_Triglyceride_1000_Rep_2,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,1.8199999999999999e-05,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20252,K20252,P27797,P27797,R4_PMC11544298_data_1_Triglyceride_1000_Rep_3,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,1.98e-05,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20254,I20254,Q15084,Q15084,R4_PMC11544298_data_1_Triglyceride_1000_Rep_1,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,9.9399999999999997e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20254,J20254,Q15084,Q15084,R4_PMC11544298_data_1_Triglyceride_1000_Rep_2,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,7.6000000000000001e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20254,K20254,Q15084,Q15084,R4_PMC11544298_data_1_Triglyceride_1000_Rep_3,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,1.0200000000000001e-05,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20258,I20258,P61106,P61106,R4_PMC11544298_data_1_Triglyceride_1000_Rep_1,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,6.7299999999999999e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20258,J20258,P61106,P61106,R4_PMC11544298_data_1_Triglyceride_1000_Rep_2,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,7.1500000000000002e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20258,K20258,P61106,P61106,R4_PMC11544298_data_1_Triglyceride_1000_Rep_3,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,7.17e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20263,I20263,Q9BSJ8,Q9BSJ8,R4_PMC11544298_data_1_Triglyceride_1000_Rep_1,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,7.2599999999999999e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20263,J20263,Q9BSJ8,Q9BSJ8,R4_PMC11544298_data_1_Triglyceride_1000_Rep_2,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,8.0399999999999993e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20263,K20263,Q9BSJ8,Q9BSJ8,R4_PMC11544298_data_1_Triglyceride_1000_Rep_3,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,8.3799999999999994e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20291,I20291,Q9NQC3,Q9NQC3,R4_PMC11544298_data_1_Triglyceride_1000_Rep_1,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,1.31e-05,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20291,J20291,Q9NQC3,Q9NQC3,R4_PMC11544298_data_1_Triglyceride_1000_Rep_2,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,1.38e-05,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20291,K20291,Q9NQC3,Q9NQC3,R4_PMC11544298_data_1_Triglyceride_1000_Rep_3,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,1.4600000000000001e-05,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20294,I20294,P10599,P10599,R4_PMC11544298_data_1_Triglyceride_1000_Rep_1,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,1.2999999999999999e-05,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20294,J20294,P10599,P10599,R4_PMC11544298_data_1_Triglyceride_1000_Rep_2,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,1.1600000000000001e-05,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20294,K20294,P10599,P10599,R4_PMC11544298_data_1_Triglyceride_1000_Rep_3,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,1.1800000000000001e-05,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20315,I20315,Q70J99,Q70J99,R4_PMC11544298_data_1_Triglyceride_1000_Rep_1,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,4.9799999999999998e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20315,J20315,Q70J99,Q70J99,R4_PMC11544298_data_1_Triglyceride_1000_Rep_2,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,4.6600000000000003e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20315,K20315,Q70J99,Q70J99,R4_PMC11544298_data_1_Triglyceride_1000_Rep_3,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,5.8100000000000003e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20325,I20325,Q16762,Q16762,R4_PMC11544298_data_1_Triglyceride_1000_Rep_1,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20325,J20325,Q16762,Q16762,R4_PMC11544298_data_1_Triglyceride_1000_Rep_2,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20325,K20325,Q16762,Q16762,R4_PMC11544298_data_1_Triglyceride_1000_Rep_3,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20360,I20360,Q9BS26,Q9BS26,R4_PMC11544298_data_1_Triglyceride_1000_Rep_1,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,4.3700000000000001e-07,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20360,J20360,Q9BS26,Q9BS26,R4_PMC11544298_data_1_Triglyceride_1000_Rep_2,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,6.6199999999999997e-07,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20360,K20360,Q9BS26,Q9BS26,R4_PMC11544298_data_1_Triglyceride_1000_Rep_3,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,5.5599999999999995e-07,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20362,I20362,P13796,P13796,R4_PMC11544298_data_1_Triglyceride_1000_Rep_1,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,9.7600000000000006e-07,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20362,J20362,P13796,P13796,R4_PMC11544298_data_1_Triglyceride_1000_Rep_2,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,2.1900000000000002e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20362,K20362,P13796,P13796,R4_PMC11544298_data_1_Triglyceride_1000_Rep_3,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,1.99e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20363,I20363,P50990,P50990,R4_PMC11544298_data_1_Triglyceride_1000_Rep_1,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,2.8200000000000001e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20363,J20363,P50990,P50990,R4_PMC11544298_data_1_Triglyceride_1000_Rep_2,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,2.6599999999999999e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20363,K20363,P50990,P50990,R4_PMC11544298_data_1_Triglyceride_1000_Rep_3,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,2.21e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20391,I20391,P50995,P50995,R4_PMC11544298_data_1_Triglyceride_1000_Rep_1,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,1.5200000000000001e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20391,J20391,P50995,P50995,R4_PMC11544298_data_1_Triglyceride_1000_Rep_2,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,7.6400000000000001e-07,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20391,K20391,P50995,P50995,R4_PMC11544298_data_1_Triglyceride_1000_Rep_3,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,1.0899999999999999e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20397,I20397,O00410,O00410,R4_PMC11544298_data_1_Triglyceride_1000_Rep_1,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20397,J20397,O00410,O00410,R4_PMC11544298_data_1_Triglyceride_1000_Rep_2,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20397,K20397,O00410,O00410,R4_PMC11544298_data_1_Triglyceride_1000_Rep_3,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20414,I20414,P37802,P37802,R4_PMC11544298_data_1_Triglyceride_1000_Rep_1,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,1.0100000000000001e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20414,J20414,P37802,P37802,R4_PMC11544298_data_1_Triglyceride_1000_Rep_2,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,9.4e-07,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20414,K20414,P37802,P37802,R4_PMC11544298_data_1_Triglyceride_1000_Rep_3,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,8.9999999999999996e-07,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20415,I20415,P53396,P53396,R4_PMC11544298_data_1_Triglyceride_1000_Rep_1,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,3.9700000000000001e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20415,J20415,P53396,P53396,R4_PMC11544298_data_1_Triglyceride_1000_Rep_2,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,5.0499999999999999e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20415,K20415,P53396,P53396,R4_PMC11544298_data_1_Triglyceride_1000_Rep_3,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,5.2399999999999998e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20419,I20419,P60174,P60174,R4_PMC11544298_data_1_Triglyceride_1000_Rep_1,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,1.15e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20419,J20419,P60174,P60174,R4_PMC11544298_data_1_Triglyceride_1000_Rep_2,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,1.59e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20419,K20419,P60174,P60174,R4_PMC11544298_data_1_Triglyceride_1000_Rep_3,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,1.4100000000000001e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20447,I20447,P30044,P30044,R4_PMC11544298_data_1_Triglyceride_1000_Rep_1,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20447,J20447,P30044,P30044,R4_PMC11544298_data_1_Triglyceride_1000_Rep_2,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20447,K20447,P30044,P30044,R4_PMC11544298_data_1_Triglyceride_1000_Rep_3,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20458,I20458,Q9HDC9,Q9HDC9,R4_PMC11544298_data_1_Triglyceride_1000_Rep_1,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,6.1999999999999999e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20458,J20458,Q9HDC9,Q9HDC9,R4_PMC11544298_data_1_Triglyceride_1000_Rep_2,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,6.0499999999999997e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20458,K20458,Q9HDC9,Q9HDC9,R4_PMC11544298_data_1_Triglyceride_1000_Rep_3,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20469,I20469,P00387,P00387,R4_PMC11544298_data_1_Triglyceride_1000_Rep_1,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,2.3e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20469,J20469,P00387,P00387,R4_PMC11544298_data_1_Triglyceride_1000_Rep_2,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,2.9100000000000001e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20469,K20469,P00387,P00387,R4_PMC11544298_data_1_Triglyceride_1000_Rep_3,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,2.9500000000000001e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20487,I20487,P78417,P78417,R4_PMC11544298_data_1_Triglyceride_1000_Rep_1,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,3.6500000000000002e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20487,J20487,P78417,P78417,R4_PMC11544298_data_1_Triglyceride_1000_Rep_2,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20487,K20487,P78417,P78417,R4_PMC11544298_data_1_Triglyceride_1000_Rep_3,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,3.9199999999999997e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20492,I20492,P30048,P30048,R4_PMC11544298_data_1_Triglyceride_1000_Rep_1,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20492,J20492,P30048,P30048,R4_PMC11544298_data_1_Triglyceride_1000_Rep_2,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,4.1899999999999997e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20492,K20492,P30048,P30048,R4_PMC11544298_data_1_Triglyceride_1000_Rep_3,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20500,I20500,P61026,P61026,R4_PMC11544298_data_1_Triglyceride_1000_Rep_1,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,7.7700000000000001e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20500,J20500,P61026,P61026,R4_PMC11544298_data_1_Triglyceride_1000_Rep_2,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,6.4899999999999997e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20500,K20500,P61026,P61026,R4_PMC11544298_data_1_Triglyceride_1000_Rep_3,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,7.5100000000000001e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20530,I20530,Q9Y2A7,Q9Y2A7,R4_PMC11544298_data_1_Triglyceride_1000_Rep_1,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,1.28e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20530,J20530,Q9Y2A7,Q9Y2A7,R4_PMC11544298_data_1_Triglyceride_1000_Rep_2,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,1.08e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20530,K20530,Q9Y2A7,Q9Y2A7,R4_PMC11544298_data_1_Triglyceride_1000_Rep_3,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,1.1799999999999999e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20532,I20532,Q9Y3F4,Q9Y3F4,R4_PMC11544298_data_1_Triglyceride_1000_Rep_1,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,3.2300000000000002e-07,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20532,J20532,Q9Y3F4,Q9Y3F4,R4_PMC11544298_data_1_Triglyceride_1000_Rep_2,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,3.5600000000000001e-07,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_1,Supp Data 1,20532,K20532,Q9Y3F4,Q9Y3F4,R4_PMC11544298_data_1_Triglyceride_1000_Rep_3,POOLED_HUMAN_PLASMA,Triglyceride_1000,true,NORMALIZED_INTENSITY,3.6100000000000002e-07,POSITIVE_FINITE,true
