model_id,measurement_batch_id,protein_count,spearman,mae,rmse,biological_unit_id,spearman_status
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0055_Healthy:SP-006,30,0.1439377085650723,0.24964624971349547,0.29936435956551793,020-0055,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0055_Healthy:SP-007,28,0.3705528188286809,0.2511983066448767,0.27932480795609355,020-0055,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0055_Healthy:SP-333,23,-0.0691699604743083,0.2761596916203972,0.3200646590772155,020-0055,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0055_Healthy:SP-339,29,-0.11921182266009853,0.28010908199947393,0.3229755490253587,020-0055,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0057_Healthy:SP-003,33,0.05113636363636364,0.25967672101114186,0.3087022031376133,020-0057,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0057_Healthy:SP-006,33,0.2088903743315508,0.2607376820072654,0.29527011197042874,020-0057,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0057_Healthy:SP-007,31,0.17419354838709677,0.2520433133709249,0.29868915027160964,020-0057,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0057_Healthy:SP-333,21,0.11688311688311688,0.26345972969829035,0.31005217759644976,020-0057,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0057_Healthy:SP-339,31,0.027419354838709678,0.27055356649415574,0.3095151279178614,020-0057,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0058_Healthy:SP-003,32,0.014296187683284457,0.26326618096443366,0.31132598402866685,020-0058,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0058_Healthy:SP-006,33,0.2162433155080214,0.25280578097071416,0.2946899463025792,020-0058,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0058_Healthy:SP-007,30,0.002447163515016685,0.2699033249107406,0.31328061795793216,020-0058,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0058_Healthy:SP-333,14,-0.4197802197802198,0.31207409941015085,0.3553267631304943,020-0058,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0058_Healthy:SP-339,25,-0.11923076923076924,0.2754191111929742,0.3234175347841314,020-0058,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0061_Healthy:SP-003,32,-0.13343108504398826,0.2801668543961639,0.3231985505869926,020-0061,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0061_Healthy:SP-006,31,0.03870967741935484,0.2636035836646034,0.30719680499369006,020-0061,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0061_Healthy:SP-007,26,0.24376068376068377,0.24589227673303468,0.2922051057861245,020-0061,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0061_Healthy:SP-333,16,0.19705882352941176,0.25740329244077165,0.31065485178705643,020-0061,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0061_Healthy:SP-339,25,-0.2653846153846154,0.30143862978749264,0.3366951765116113,020-0061,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0069_Healthy:SP-003,30,-0.05005561735261402,0.2713671689816459,0.31615757816648177,020-0069,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0069_Healthy:SP-006,32,0.29802052785923755,0.25285030513033835,0.2872649686238088,020-0069,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0069_Healthy:SP-007,21,0.3064935064935065,0.24673361776475702,0.28703007336053316,020-0069,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0069_Healthy:SP-333,10,-0.09090909090909091,0.3143348890783921,0.34504653334845226,020-0069,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0069_Healthy:SP-339,24,0.18782608695652173,0.23987490846086357,0.2987390190747591,020-0069,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0071_Healthy:SP-003,32,0.09420821114369501,0.26319931702641974,0.3053202514680065,020-0071,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0071_Healthy:SP-006,33,0.259024064171123,0.2526477352488459,0.29101836929082214,020-0071,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0071_Healthy:SP-007,28,0.07717569786535304,0.2630993655467399,0.3072483775063203,020-0071,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0071_Healthy:SP-333,14,0.03736263736263736,0.30210264132327175,0.3237419098953527,020-0071,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0071_Healthy:SP-339,28,-0.08921729611384784,0.27969676492399975,0.3195468934588884,020-0071,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0072_Healthy:SP-003,33,-0.07586898395721925,0.2735316313934002,0.3182230480263538,020-0072,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0072_Healthy:SP-006,34,0.24400305576776166,0.25376537708297053,0.2924885269211793,020-0072,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0072_Healthy:SP-007,29,0.07389162561576355,0.2672710703851239,0.30821243451412034,020-0072,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0072_Healthy:SP-333,16,-0.13529411764705881,0.26931962519456254,0.32998701722203444,020-0072,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0072_Healthy:SP-339,27,0.18192918192918192,0.25706918497210374,0.2987655260133462,020-0072,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0073_Healthy:SP-003,21,-0.22207792207792207,0.2756914777690378,0.33000622289423137,020-0073,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0073_Healthy:SP-006,25,0.055384615384615386,0.26783338516641453,0.30849050770580133,020-0073,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0073_Healthy:SP-007,20,0.09323308270676692,0.26049725598925644,0.30547361387118926,020-0073,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0073_Healthy:SP-333,11,0.22727272727272727,0.2609012960762405,0.3073543477863503,020-0073,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0073_Healthy:SP-339,13,-0.15384615384615385,0.2858114857955227,0.3413017346273131,020-0073,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0075_Healthy:SP-003,32,0.028958944281524925,0.26570152807588,0.31205550256296544,020-0075,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0075_Healthy:SP-006,34,0.19052711993888463,0.2529179713924666,0.297158330036027,020-0075,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0075_Healthy:SP-007,29,0.2399014778325123,0.25648010499541934,0.2943077924885387,020-0075,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0075_Healthy:SP-333,20,0.05263157894736842,0.27408267489862714,0.3159423524878162,020-0075,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0075_Healthy:SP-339,31,-0.03508064516129032,0.27030451324624016,0.3153101947437538,020-0075,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0076_Healthy:SP-003,32,0.0007331378299120235,0.2722700852356329,0.31384866528828276,020-0076,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0076_Healthy:SP-006,32,0.19648093841642228,0.25890371571585596,0.2960172069809418,020-0076,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0076_Healthy:SP-007,30,0.2903225806451613,0.25331204543909924,0.28955707882598036,020-0076,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0076_Healthy:SP-333,21,0.08441558441558442,0.27441777304058684,0.3122911794204838,020-0076,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0076_Healthy:SP-339,30,-0.07408231368186874,0.27737229518793854,0.3199711371144062,020-0076,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0085_Healthy:SP-003,32,0.030058651026392963,0.26976787418617265,0.31083837673530057,020-0085,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0085_Healthy:SP-006,33,0.1607620320855615,0.2607376820072654,0.2996853937182781,020-0085,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0085_Healthy:SP-007,32,0.23020527859237536,0.25234021665579504,0.29418657284846783,020-0085,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0085_Healthy:SP-333,22,0.23207227555053642,0.2591396593116314,0.30038289329874335,020-0085,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0085_Healthy:SP-339,30,0.022914349276974416,0.274890075479672,0.312562294392217,020-0085,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0086_Healthy:SP-003,33,0.012032085561497326,0.2735768203881243,0.31271440858074545,020-0086,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0086_Healthy:SP-006,33,0.21557486631016043,0.25448794595598334,0.2945660182352599,020-0086,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0086_Healthy:SP-007,32,0.25183284457478006,0.2513823616123301,0.29139845400353676,020-0086,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0086_Healthy:SP-333,19,0.3719298245614035,0.2453004779931176,0.2921736948370028,020-0086,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0086_Healthy:SP-339,31,-0.07620967741935483,0.2781287806461381,0.31846762934704737,020-0086,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0087_Healthy:SP-003,30,-0.002447163515016685,0.2707381644443166,0.3124621874697573,020-0087,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0087_Healthy:SP-006,29,0.23103448275862068,0.259251383334123,0.2934618336489608,020-0087,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0087_Healthy:SP-007,27,0.19291819291819293,0.25412562296650854,0.2984306715702068,020-0087,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0087_Healthy:SP-333,13,-0.038461538461538464,0.28430931746694893,0.3271896802095645,020-0087,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0087_Healthy:SP-339,14,-0.09010989010989011,0.2706798804130001,0.3306890751888395,020-0087,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0088_Healthy:SP-003,33,0.030080213903743314,0.2596013752450666,0.31104223287999183,020-0088,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0088_Healthy:SP-006,33,0.2286096256684492,0.25643561403672466,0.29387812074822023,020-0088,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0088_Healthy:SP-007,29,0.29014778325123153,0.2591390220020482,0.28984620470269146,020-0088,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0088_Healthy:SP-333,28,0.14668856048166393,0.26381361461058134,0.3032139704404404,020-0088,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0088_Healthy:SP-339,29,0.0896551724137931,0.27055923858808373,0.3066451194140861,020-0088,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0090_Healthy:SP-003,31,0.055645161290322584,0.2575492219528116,0.3083562646126007,020-0090,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0090_Healthy:SP-006,29,0.12413793103448276,0.2662372260671642,0.3023266633456355,020-0090,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0090_Healthy:SP-007,23,0.1907114624505929,0.24918021306789823,0.2987147462883952,020-0090,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0090_Healthy:SP-333,14,0.22637362637362637,0.2774119879846565,0.3089792661857621,020-0090,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0090_Healthy:SP-339,18,0.021671826625386997,0.26009841773437903,0.31474888993104055,020-0090,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0091_Healthy:SP-003,29,-0.010344827586206896,0.26058666368599626,0.31177399468163813,020-0091,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0091_Healthy:SP-006,21,0.22207792207792207,0.26429682842518654,0.2987861632261732,020-0091,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0091_Healthy:SP-007,20,0.16842105263157894,0.25845985718504494,0.2991760114042267,020-0091,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0091_Healthy:SP-333,12,-0.25874125874125875,0.29884912340814124,0.3491938815224535,020-0091,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0091_Healthy:SP-339,17,-0.20833333333333334,0.27620099903925854,0.3314265236478836,020-0091,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0092_Healthy:SP-003,32,-0.00843108504398827,0.2723725646259806,0.31500326718277366,020-0092,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0092_Healthy:SP-006,32,0.16385630498533724,0.25572628402730746,0.29865690087541275,020-0092,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0092_Healthy:SP-007,27,0.08974358974358974,0.2655565567695405,0.3072984992771473,020-0092,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0092_Healthy:SP-333,13,-0.18681318681318682,0.2932386838295692,0.33891641584831433,020-0092,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0092_Healthy:SP-339,23,0.12055335968379446,0.25562143067295034,0.30568968210347697,020-0092,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0096_Healthy:SP-003,32,-0.050586510263929615,0.26956241684500093,0.3167537063418068,020-0096,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0096_Healthy:SP-006,34,0.2565317035905271,0.25384292606087877,0.29090801052525417,020-0096,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0096_Healthy:SP-007,31,0.22741935483870968,0.2544585664170793,0.29365050381993685,020-0096,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0096_Healthy:SP-333,18,0.2714138286893705,0.24604756314084864,0.30085136101741256,020-0096,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0096_Healthy:SP-339,30,-0.08743047830923248,0.2770818659807922,0.3187062247101489,020-0096,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0097_Healthy:SP-003,32,0.06524926686217009,0.2673458519232908,0.3083385329589739,020-0097,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0097_Healthy:SP-006,32,0.20307917888563048,0.2568875866835979,0.2965630943784899,020-0097,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0097_Healthy:SP-007,29,0.29802955665024633,0.25400758618024,0.2894089142464202,020-0097,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0097_Healthy:SP-333,23,0.018774703557312252,0.27050301155020934,0.31372589599878065,020-0097,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0097_Healthy:SP-339,27,0.045177045177045176,0.2664372213910783,0.309046456818396,020-0097,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0099_Healthy:SP-003,33,0.014037433155080214,0.267037341401328,0.31232802616075356,020-0099,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0099_Healthy:SP-006,23,0.31126482213438733,0.25033526128516753,0.28882841740303855,020-0099,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0099_Healthy:SP-007,28,0.25068418171866447,0.2533747292583756,0.2925773011000188,020-0099,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0099_Healthy:SP-333,20,-0.09323308270676692,0.2704555740486545,0.324311339587852,020-0099,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0099_Healthy:SP-339,30,0.03670745272525028,0.2688553620098478,0.3104092371925629,020-0099,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0100_Healthy:SP-003,30,-0.0914349276974416,0.276273590826863,0.3193160077694894,020-0100,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0100_Healthy:SP-006,29,0.11330049261083744,0.2580250766666819,0.30367434781122904,020-0100,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0100_Healthy:SP-007,21,0.04155844155844156,0.25912745604951876,0.3136017813502017,020-0100,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:020-0100_Healthy:SP-339,15,-0.14642857142857144,0.2730212318364046,0.32943595618530763,020-0100,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:021-0002_Early:SP-003,27,-0.11538461538461539,0.26758771095245787,0.320772194264347,021-0002,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:021-0002_Early:SP-006,20,0.12180451127819548,0.24985183315728715,0.3060959221588727,021-0002,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:021-0002_Early:SP-007,14,-0.054945054945054944,0.28789173964814235,0.3195990608374874,021-0002,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:021-0002_Early:SP-333,11,0.13636363636363635,0.28621334229443285,0.32251626111464526,021-0002,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:021-0004_Early:SP-003,21,-0.21818181818181817,0.2817859118435959,0.33136755490553355,021-0004,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:021-0004_Early:SP-006,20,0.01804511278195489,0.25877044824439405,0.31246408605328496,021-0004,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:021-0004_Early:SP-007,13,0.02197802197802198,0.2792259305394436,0.31676556099637104,021-0004,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:021-0004_Early:SP-339,12,0.14685314685314685,0.2850170701652154,0.31597020271386,021-0004,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:022-0004_Early:SP-003,30,-0.06651835372636263,0.2804111501976575,0.3175801032154815,022-0004,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:022-0004_Early:SP-006,28,0.20306513409961685,0.2587170002003073,0.29554616140153545,022-0004,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:022-0004_Early:SP-007,24,0.331304347826087,0.2396411158845524,0.2863000648578147,022-0004,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:022-0004_Early:SP-333,10,-0.10303030303030303,0.314334889078392,0.3413778482264914,022-0004,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:022-0004_Early:SP-339,11,-0.20909090909090908,0.2983692763174913,0.3552956411622878,022-0004,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:022-0010_Early:SP-003,22,-0.46809712027103334,0.2878968646447997,0.34436331477400023,022-0010,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:022-0010_Early:SP-006,21,0.2623376623376623,0.24249886131272674,0.2943625416977046,022-0010,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:022-0010_Early:SP-007,14,0.34065934065934067,0.2380160833518807,0.2869949331585512,022-0010,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:022-0010_Early:SP-339,11,0.2636363636363636,0.24998789855231862,0.3079694784429238,022-0010,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:022-0011_Early:SP-003,31,-0.0939516129032258,0.2733215073251642,0.32019710487624203,022-0011,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:022-0011_Early:SP-006,30,0.035372636262513905,0.2708447211983132,0.30907670524519903,022-0011,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:022-0011_Early:SP-007,27,0.19719169719169719,0.24934155933191185,0.29613919475170886,022-0011,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:022-0011_Early:SP-333,17,-0.056372549019607844,0.28219772736450005,0.3246150767786831,022-0011,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:022-0011_Early:SP-339,25,-0.06846153846153846,0.2724671681798362,0.31739289965902373,022-0011,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:022-0013_Early:SP-003,29,-0.15714285714285714,0.2890745090259027,0.3265549156535247,022-0013,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:022-0013_Early:SP-006,27,0.09584859584859586,0.26086837177109035,0.305692578369857,022-0013,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:022-0013_Early:SP-007,17,0.25735294117647056,0.2558438981230313,0.2921659562642956,022-0013,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:022-0013_Early:SP-333,13,-0.32967032967032966,0.318348472009578,0.3514967469007213,022-0013,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:022-0013_Early:SP-339,19,-0.07368421052631578,0.2808711104673891,0.3210189355361949,022-0013,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:022-0014_Early:SP-003,31,0.01975806451612903,0.2760168326325133,0.3108672850150034,022-0014,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:022-0014_Early:SP-006,23,0.30237154150197626,0.25614206123166083,0.29176293489462035,022-0014,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:022-0014_Early:SP-007,23,0.2776679841897233,0.2394834229453768,0.2909087043826379,022-0014,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:022-0014_Early:SP-333,12,-0.3006993006993007,0.30974722448662945,0.34753218937501146,022-0014,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:022-0014_Early:SP-339,14,0.0945054945054945,0.26961459026603773,0.31352614164503423,022-0014,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:022-0017_Early:SP-003,28,-0.004378762999452655,0.2632135916824596,0.31140901754206396,022-0017,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:022-0017_Early:SP-006,27,0.17216117216117216,0.25861520860563875,0.2996846222662832,022-0017,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:022-0017_Early:SP-007,22,0.2727272727272727,0.2526738490061235,0.28963892383085976,022-0017,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:022-0017_Early:SP-339,16,0.2,0.24899427299514398,0.30321477424361964,022-0017,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:023-0001_Early:SP-003,32,0.08504398826979472,0.26919929053643654,0.3074248465114643,023-0001,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:023-0001_Early:SP-006,31,0.1596774193548387,0.25648237450706063,0.299969243236111,023-0001,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:023-0001_Early:SP-007,27,0.1227106227106227,0.2713012271026108,0.3027875916708151,023-0001,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:023-0001_Early:SP-333,16,-0.09705882352941177,0.2781790803348434,0.32610586115284296,023-0001,DEFINED
SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD017052_NSCLC:023-0001_Early:SP-339,28,-0.034482758620689655,0.2765410586435758,0.31623622601714774,023-0001,DEFINED
