outer_fold_id,held_out_source_id,model_id,measurement_batch_id,protein_count,spearman,mae,rmse,spearman_status
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO10,8,0.35714285714285715,0.3481226092238402,0.3901258122559023,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO103,8,0.40476190476190477,0.3622355431706942,0.3975028121789824,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO105,8,0.5,0.29279109872624975,0.349455598045095,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO107,8,0.47619047619047616,0.36917998761513865,0.3990456314021197,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO113,8,0.4523809523809524,0.30667998761513865,0.3570075471338111,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO116,7,0.17857142857142858,0.3658240242096757,0.39021039055341467,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO12,7,0.2857142857142857,0.3580983181863803,0.40481554009680276,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO16,7,0.39285714285714285,0.3070004947979111,0.37125354617165357,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO21,8,0.19047619047619047,0.32458412893167765,0.4167242020168485,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO24,8,0.3333333333333333,0.2926733311752371,0.3574115560272335,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO31,8,0.07142857142857142,0.3686537233320998,0.42153419292245364,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO34,8,0.2619047619047619,0.23940768255047848,0.31901006526503545,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO4,8,0.35714285714285715,0.3550670536682846,0.38629710337222484,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO43,7,0.17857142857142858,0.3070004947979111,0.3778097832062487,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO52,8,0.40476190476190477,0.3491636477458576,0.37823456022525376,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO64,8,0.35714285714285715,0.3129918902695918,0.36962867036761343,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO66,8,0.5,0.3136244320595831,0.3627494469000906,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO73,8,0.4523809523809524,0.29951149811272904,0.34814525605316343,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO83,8,0.4523809523809524,0.2786781647793957,0.3152825910470414,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO88,7,0.10714285714285714,0.38263074689875143,0.4395030701390089,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO94,8,0.5714285714285714,0.31102026539291644,0.35054675079553,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO96,8,0.4523809523809524,0.32056887650402754,0.37372119766152356,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO97,8,0.38095238095238093,0.34834665428180533,0.4104196183586587,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO106,9,0.7,0.2882565055983931,0.3190475360121307,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO11,9,0.25,0.31469803019924014,0.385859555117868,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO111,9,0.6666666666666666,0.2573923080675289,0.31469820853327674,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO112,9,0.5,0.2611191954019345,0.33988102989135305,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO115,9,0.3,0.2863071878596017,0.3506313516854185,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO120,9,0.55,0.29215514107597595,0.3738627812184771,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO121,9,0.31666666666666665,0.2820836660922203,0.3328521473189103,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO125,9,0.8333333333333334,0.28208366609222035,0.3147473631721383,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO126,9,0.43333333333333335,0.3447867200233443,0.3717741404414958,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO13,8,0.5,0.30829283766063753,0.355759660498843,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO26,8,0.11904761904761904,0.3142160776781582,0.3722819766224632,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO36,8,0.40476190476190477,0.24579283766063753,0.3366403395918687,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO40,8,0.3333333333333333,0.2802910148248946,0.35772241683024375,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO42,8,0.42857142857142855,0.27259522889431037,0.346089852039148,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO44,8,0.7380952380952381,0.2167895696867813,0.27667777618040956,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO5,9,0.5833333333333334,0.267914404468246,0.30585946825034244,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO50,9,0.26666666666666666,0.32639393663198873,0.3821153360646544,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO53,8,0.5238095238095238,0.24529789751675257,0.3015392202081721,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO60,8,0.42857142857142855,0.2944039487717486,0.350357318121905,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO62,9,0.08333333333333333,0.2824605212840956,0.36105764812181423,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO69,9,0.5333333333333333,0.2882565055983931,0.3202897864941944,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO76,9,0.3333333333333333,0.31411882389047846,0.34163029922529076,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO77,8,0.5,0.30829283766063753,0.36179136334261175,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO79,9,0.45,0.3338937243168143,0.3826079955296504,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO86,9,0.4166666666666667,0.3205459834156144,0.3543698337569308,DEFINED
T197_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO87,9,0.6833333333333333,0.21740969945447375,0.2515055574120985,DEFINED
T197_OUTER_02,PXD060795_DALIAN_PLA_MICRO_NANOPLASTIC_HUMAN_PLASMA_CORONA,CONSTANT_TRAINING_MEAN,R4_PXD060795_F1,9,,0.2734512673899918,0.3208157875566612,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_02,PXD060795_DALIAN_PLA_MICRO_NANOPLASTIC_HUMAN_PLASMA_CORONA,CONSTANT_TRAINING_MEAN,R4_PXD060795_F2,9,,0.2980126708987637,0.3364267655833259,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_02,PXD060795_DALIAN_PLA_MICRO_NANOPLASTIC_HUMAN_PLASMA_CORONA,CONSTANT_TRAINING_MEAN,R4_PXD060795_F3,9,,0.29443892171097946,0.33710346377910544,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_02,PXD060795_DALIAN_PLA_MICRO_NANOPLASTIC_HUMAN_PLASMA_CORONA,CONSTANT_TRAINING_MEAN,R4_PXD060795_F7,9,,0.26879298265621726,0.3154881177488601,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_02,PXD060795_DALIAN_PLA_MICRO_NANOPLASTIC_HUMAN_PLASMA_CORONA,CONSTANT_TRAINING_MEAN,R4_PXD060795_F8,8,,0.2713864036588296,0.3236992135120216,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_02,PXD060795_DALIAN_PLA_MICRO_NANOPLASTIC_HUMAN_PLASMA_CORONA,CONSTANT_TRAINING_MEAN,R4_PXD060795_F9,8,,0.2880530703254963,0.3378637041214691,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_02,PXD060795_DALIAN_PLA_MICRO_NANOPLASTIC_HUMAN_PLASMA_CORONA,SEQUENCE_RIDGE_FULL,R4_PXD060795_F1,9,0.85,0.16746976163826532,0.21285421142173658,DEFINED
T197_OUTER_02,PXD060795_DALIAN_PLA_MICRO_NANOPLASTIC_HUMAN_PLASMA_CORONA,SEQUENCE_RIDGE_FULL,R4_PXD060795_F2,9,0.85,0.18384403064411325,0.23042977911664073,DEFINED
T197_OUTER_02,PXD060795_DALIAN_PLA_MICRO_NANOPLASTIC_HUMAN_PLASMA_CORONA,SEQUENCE_RIDGE_FULL,R4_PXD060795_F3,9,0.85,0.1731400621129242,0.22513947391614653,DEFINED
T197_OUTER_02,PXD060795_DALIAN_PLA_MICRO_NANOPLASTIC_HUMAN_PLASMA_CORONA,SEQUENCE_RIDGE_FULL,R4_PXD060795_F7,9,0.8166666666666667,0.17665354999385408,0.20128081481438675,DEFINED
T197_OUTER_02,PXD060795_DALIAN_PLA_MICRO_NANOPLASTIC_HUMAN_PLASMA_CORONA,SEQUENCE_RIDGE_FULL,R4_PXD060795_F8,8,0.8809523809523809,0.1657596315107221,0.19286527898375908,DEFINED
T197_OUTER_02,PXD060795_DALIAN_PLA_MICRO_NANOPLASTIC_HUMAN_PLASMA_CORONA,SEQUENCE_RIDGE_FULL,R4_PXD060795_F9,8,0.7619047619047619,0.20209839887119255,0.23493227163675515,DEFINED
T197_OUTER_02,PXD060795_DALIAN_PLA_MICRO_NANOPLASTIC_HUMAN_PLASMA_CORONA,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD060795_F1,9,0.8833333333333333,0.16438391946074443,0.20877265039846496,DEFINED
T197_OUTER_02,PXD060795_DALIAN_PLA_MICRO_NANOPLASTIC_HUMAN_PLASMA_CORONA,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD060795_F2,9,0.8833333333333333,0.18551274459475525,0.2283862396117606,DEFINED
T197_OUTER_02,PXD060795_DALIAN_PLA_MICRO_NANOPLASTIC_HUMAN_PLASMA_CORONA,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD060795_F3,9,0.8833333333333333,0.18193899540697098,0.22380519359331694,DEFINED
T197_OUTER_02,PXD060795_DALIAN_PLA_MICRO_NANOPLASTIC_HUMAN_PLASMA_CORONA,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD060795_F7,9,0.7833333333333333,0.17054480053411955,0.1985842278873574,DEFINED
T197_OUTER_02,PXD060795_DALIAN_PLA_MICRO_NANOPLASTIC_HUMAN_PLASMA_CORONA,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD060795_F8,8,0.8333333333333334,0.16240118429742695,0.19304158718544107,DEFINED
T197_OUTER_02,PXD060795_DALIAN_PLA_MICRO_NANOPLASTIC_HUMAN_PLASMA_CORONA,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD060795_F9,8,0.7142857142857143,0.20191124193174803,0.23153403158994038,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,CONSTANT_TRAINING_MEAN,PT_D1_16,12,,0.2767015796208627,0.3260306913855,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_03,PXD064962_UCD_EVENT,CONSTANT_TRAINING_MEAN,PT_D1_18,8,,0.25880236943129414,0.2950299689049662,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_03,PXD064962_UCD_EVENT,CONSTANT_TRAINING_MEAN,PT_D1_20,8,,0.2161887330676578,0.24927345297215417,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_03,PXD064962_UCD_EVENT,CONSTANT_TRAINING_MEAN,PT_D1_23,13,,0.2706432269881733,0.31289529422816564,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_03,PXD064962_UCD_EVENT,CONSTANT_TRAINING_MEAN,PT_D1_33,14,,0.24999999999999994,0.30190488290241074,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_03,PXD064962_UCD_EVENT,CONSTANT_TRAINING_MEAN,PT_D1_34,12,,0.26496508704580385,0.3148631295604474,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_03,PXD064962_UCD_EVENT,CONSTANT_TRAINING_MEAN,PT_D1_48,14,,0.28173478049304196,0.3189892267823479,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_03,PXD064962_UCD_EVENT,CONSTANT_TRAINING_MEAN,PT_D1_51,13,,0.26232380597885974,0.3161352532594081,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_03,PXD064962_UCD_EVENT,CONSTANT_TRAINING_MEAN,PT_D1_73,13,,0.24693919059424432,0.3006927482053288,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_03,PXD064962_UCD_EVENT,CONSTANT_TRAINING_MEAN,PT_D1_81,10,,0.23204189554503532,0.2605269624643343,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_03,PXD064962_UCD_EVENT,CONSTANT_TRAINING_MEAN,PT_D3_06,12,,0.27380952380952384,0.32527430975301497,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_03,PXD064962_UCD_EVENT,CONSTANT_TRAINING_MEAN,PT_D3_14,12,,0.31111111111111117,0.34959947963298327,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_03,PXD064962_UCD_EVENT,CONSTANT_TRAINING_MEAN,PT_D3_22,10,,0.2416666666666666,0.29451592661329906,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_03,PXD064962_UCD_EVENT,CONSTANT_TRAINING_MEAN,PT_D3_28,10,,0.2916666666666667,0.33935693259578026,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_03,PXD064962_UCD_EVENT,CONSTANT_TRAINING_MEAN,PT_D3_30,12,,0.28205128205128205,0.3338350811447462,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_03,PXD064962_UCD_EVENT,CONSTANT_TRAINING_MEAN,PT_D3_37,12,,0.25641025641025644,0.30823189275017016,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_03,PXD064962_UCD_EVENT,CONSTANT_TRAINING_MEAN,PT_D3_41,11,,0.277650713176385,0.326936930565314,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_03,PXD064962_UCD_EVENT,CONSTANT_TRAINING_MEAN,PT_D3_42,12,,0.2564102564102564,0.30823189275017016,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_03,PXD064962_UCD_EVENT,CONSTANT_TRAINING_MEAN,PT_D3_85,10,,0.2727272727272727,0.3257267416801496,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_03,PXD064962_UCD_EVENT,CONSTANT_TRAINING_MEAN,PT_D3_96,12,,0.25000000000000006,0.3049987476512193,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_03,PXD064962_UCD_EVENT,CONSTANT_TRAINING_MEAN,T_D1_133,12,,0.24614602406530717,0.3040887185431774,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_03,PXD064962_UCD_EVENT,CONSTANT_TRAINING_MEAN,T_D1_138,11,,0.2645644979750161,0.32031754957182246,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_03,PXD064962_UCD_EVENT,CONSTANT_TRAINING_MEAN,T_D1_165,12,,0.24999999999999997,0.3049987476512193,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_03,PXD064962_UCD_EVENT,CONSTANT_TRAINING_MEAN,T_D1_173,11,,0.22560345901397708,0.27758564947525877,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_03,PXD064962_UCD_EVENT,CONSTANT_TRAINING_MEAN,T_D1_186,13,,0.2702205727193651,0.3198714031107958,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_03,PXD064962_UCD_EVENT,CONSTANT_TRAINING_MEAN,T_D3_119a,13,,0.2702205727193651,0.3198714031107958,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_03,PXD064962_UCD_EVENT,CONSTANT_TRAINING_MEAN,T_D3_119b,13,,0.25719560085065457,0.3115193581092095,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_03,PXD064962_UCD_EVENT,CONSTANT_TRAINING_MEAN,T_D3_155,10,,0.28181818181818186,0.33073154938409144,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_03,PXD064962_UCD_EVENT,CONSTANT_TRAINING_MEAN,T_D3_178,12,,0.25,0.3049987476512193,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_03,PXD064962_UCD_EVENT,CONSTANT_TRAINING_MEAN,T_D3_198,16,,0.3046875,0.3276556745549367,UNDEFINED_CONSTANT_PREDICTION
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_FULL,PT_D1_16,12,0.1516813827351657,0.31250978988560923,0.3870207853842141,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_FULL,PT_D1_18,8,-0.23034110636021418,0.3045059999814421,0.36697278533514843,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_FULL,PT_D1_20,8,0.3903600291794133,0.18394204746849047,0.23226859223577273,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_FULL,PT_D1_23,13,0.3153602383837771,0.26720940476138827,0.33894882231250917,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_FULL,PT_D1_33,14,0.3208035262734314,0.241194831315243,0.3413717524195336,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_FULL,PT_D1_34,12,0.25443125738647904,0.31841762743368823,0.39064732347929787,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_FULL,PT_D1_48,14,0.2835079647753336,0.3104587358108599,0.3761890102291983,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_FULL,PT_D1_51,13,0.2160739431828507,0.27164253096421836,0.36860476352419,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_FULL,PT_D1_73,13,0.21053358566534172,0.2897674743014018,0.36308250072240017,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_FULL,PT_D1_81,10,0.0,0.25511423152391977,0.34853693553568044,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_FULL,PT_D3_06,12,0.3109715368056966,0.305906589104348,0.381560963432359,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_FULL,PT_D3_14,12,0.25443125738647904,0.32278420058290486,0.40106900974145904,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_FULL,PT_D3_22,10,0.27609440361293197,0.2847945635665863,0.35541584957936667,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_FULL,PT_D3_28,10,0.2147400916989471,0.3166961616411511,0.4012438522830005,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_FULL,PT_D3_30,12,0.1869561229061345,0.3208999490940703,0.40258802423884993,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_FULL,PT_D3_37,12,0.2968364669508922,0.2920149698136741,0.3734037618212868,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_FULL,PT_D3_41,11,0.2988703184166069,0.2588669173918024,0.31172700775139395,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_FULL,PT_D3_42,12,0.3816468860797186,0.2648576348023786,0.3587135914874325,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_FULL,PT_D3_85,10,0.09847319278346618,0.34323569627905715,0.4150717136157234,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_FULL,PT_D3_96,12,0.3109715368056966,0.27278420058290487,0.3642800641547357,DEFINED
