outer_fold_id,held_out_core,model_id,alpha,held_out_inner_batch_id,spearman,selected_alpha
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_11,0.35330665141985895,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_12,0.3991108641289247,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_3,0.5253068381063706,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_4,0.37212787212787213,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_5,0.458258579226629,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_6,0.5192760180995475,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_7,0.5035294117647059,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_8,0.41639676113360324,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_9,0.3378048780487805,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,0.01,__MEAN__,0.4384173555426934,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_1,0.5697317607765369,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_10,0.35251831501831504,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_11,0.36009148084619785,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_12,0.4120033342595165,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_3,0.525073056691993,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_4,0.3638466796361533,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_5,0.45638813604611217,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_6,0.5023529411764706,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_7,0.5054298642533936,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_8,0.41983805668016194,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_9,0.3677700348432056,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,0.1,__MEAN__,0.4395494236570961,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_1,0.555036008767352,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_10,0.34404761904761905,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_11,0.3505622260339242,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_12,0.4151153098082801,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_3,0.5134424313267095,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_4,0.375046006624954,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_5,0.4560064129480475,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_6,0.4876923076923077,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_7,0.5015384615384615,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_8,0.438663967611336,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_9,0.3655052264808362,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,1.0,__MEAN__,0.43660508889816624,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_1,0.5546185158125456,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_10,0.34606227106227105,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_11,0.3452258433390509,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_12,0.4109474854126146,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_3,0.5060198714202221,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_4,0.3715232136284768,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_5,0.4497079818299805,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_6,0.47809954751131223,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_7,0.5023529411764706,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_8,0.4423076923076923,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_9,0.3526132404181185,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,10.0,__MEAN__,0.4326798730835231,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_1,0.5899801690846467,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_10,0.3445970695970696,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_11,0.33531541833428624,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_12,0.40194498471797724,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_3,0.49479836353009937,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_4,0.37462537462537465,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_5,0.42695728518532655,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_6,0.4299547511312217,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_7,0.46099547511312217,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_8,0.4251012145748988,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_9,0.3623693379790941,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_FULL,100.0,__MEAN__,0.42242176762482875,0.1
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_1,0.2773614445256236,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_10,0.2657967032967033,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_11,0.2552696779111873,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_12,0.46018338427340927,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_3,0.49579193454120396,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_4,0.274883011725117,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_5,0.47001565064702067,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_6,0.38461538461538464,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_7,0.5524886877828055,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_8,0.4502024291497976,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_9,0.42003484320557494,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,__MEAN__,0.39151301378852976,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_1,0.2773614445256236,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_10,0.2657967032967033,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_11,0.2552696779111873,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_12,0.46018338427340927,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_3,0.49579193454120396,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_4,0.2757242757242757,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_5,0.47001565064702067,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_6,0.38461538461538464,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_7,0.5524886877828055,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_8,0.4502024291497976,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_9,0.42003484320557494,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,__MEAN__,0.39158949233390783,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_1,0.2754827262289949,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_10,0.265521978021978,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_11,0.2552696779111873,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_12,0.4639066407335371,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_3,0.49579193454120396,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_4,0.27609232872390765,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_5,0.47119899225102113,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_6,0.3835294117647059,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_7,0.5516742081447964,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_8,0.4530364372469636,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_9,0.41846689895470385,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,__MEAN__,0.3918155667748182,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_1,0.2675503600876735,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_10,0.2657967032967033,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_11,0.25275395464074707,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_12,0.46429563767713256,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_3,0.4908825248392753,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_4,0.2734370892265629,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_5,0.47261136771386036,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_6,0.36941176470588233,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_7,0.5454298642533937,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_8,0.4534412955465587,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_9,0.4219512195121951,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,__MEAN__,0.388869252863635,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_1,0.2684270952927669,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_10,0.2834249084249084,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_11,0.2223365732799695,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_12,0.46529591553209226,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_3,0.4751022793687902,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_4,0.26334192123665806,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_5,0.4619994655876627,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_6,0.37058823529411766,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_7,0.527420814479638,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_8,0.4785425101214575,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_9,0.41515679442508713,1.0
T194_OUTER_05,PMC9633814_CORE_FACILITY_2,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,__MEAN__,0.38469422845846796,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_1,0.5606721636572383,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_10,0.3475274725274725,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_11,0.3748046502763484,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_12,0.41367046401778274,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_2,0.3153951311846049,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_4,0.38895315211104686,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_5,0.4680306905370844,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_6,0.5006334841628959,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_7,0.4713122171945701,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_8,0.37327935222672065,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_9,0.29825783972125436,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,0.01,__MEAN__,0.41023060160154723,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_1,0.5721532199144139,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_10,0.3325091575091575,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_11,0.38166571374118546,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_12,0.4087246457349264,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_2,0.30332825069667174,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_4,0.39823334560176665,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_5,0.46352635797992137,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_6,0.4660633484162896,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_7,0.47809954751131223,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_8,0.38016194331983805,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_9,0.3181184668989547,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,0.1,__MEAN__,0.40932581793858525,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_1,0.5746164283477716,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_10,0.315521978021978,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_11,0.38090337335620356,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_12,0.4128368991386496,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_2,0.28555654871444347,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_4,0.4016772700983227,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_5,0.4549757605832729,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_6,0.43221719457013574,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_7,0.46542986425339367,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_8,0.4089068825910931,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_9,0.28693379790940765,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,1.0,__MEAN__,0.401779636144061,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_1,0.5797933409873708,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_10,0.31877289377289375,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_11,0.3827329902801601,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_12,0.4108919144206724,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_2,0.2827698617172301,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_4,0.40125663809874335,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_5,0.45134939115165856,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_6,0.4235294117647059,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_7,0.4629864253393665,0.01
