target_observation_id,source_id,laboratory_anchor,source_license,canonical_accession,measurement_batch_id,biological_unit_id,source_asset_id,source_worksheet,source_row,source_coordinate,source_identifier,source_sample,condition_label,technical_replicate_id,author_quantity_type,author_numeric_value,author_value_state,rank_target_eligible,common_target_member,source_local_rank_percentile,source_batch_positive_count,cross_source_scale_use
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000202,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,Q9HDC9,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO13,,blood_proteomics_xlsx,usGO 0h vs 6h,644,Q644,APMAP_HUMAN,,,,NORMALIZED_ABUNDANCE,0.0013570997569087428,POSITIVE_FINITE,true,true,0.55555555555555558,19,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000203,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P04004,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO26,,blood_proteomics_xlsx,usGO 0h vs 6h,170,D170,VTNC_HUMAN;B7Z553_HUMAN;J7HH10_HUMAN;F5GX75_HUMAN;H0YJW9_HUMAN,,,,NORMALIZED_ABUNDANCE,0.011070543140698575,POSITIVE_FINITE,true,true,0.83333333333333337,19,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000204,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P05556,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO26,,blood_proteomics_xlsx,usGO 0h vs 6h,73,D73,ITB1_HUMAN;H7C4N8_HUMAN;C9JPK5_HUMAN,,,,NORMALIZED_ABUNDANCE,0.0011066979229231494,POSITIVE_FINITE,true,true,0.3888888888888889,19,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000205,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P06396,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO26,,blood_proteomics_xlsx,usGO 0h vs 6h,283,D283,B7Z2X4_HUMAN;GELS_HUMAN;B7Z4U6_HUMAN;B3KS49_HUMAN;Q5T0I0_HUMAN;A0A0U1RQL8_HUMAN;Q69YR8_HUMAN,,,,NORMALIZED_ABUNDANCE,0.0037461435891433712,POSITIVE_FINITE,true,true,0.66666666666666663,19,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000206,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P07996,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO26,,blood_proteomics_xlsx,usGO 0h vs 6h,45,D45,TSP1_HUMAN;A0A024R9Q1_HUMAN;A0PJG0_HUMAN;A0A0B6XK25_HUMAN;A8MZG1_HUMAN;TSP2_HUMAN,,,,NORMALIZED_ABUNDANCE,0.00036313698967451591,POSITIVE_FINITE,true,true,0.22222222222222221,19,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000207,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P26038,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO26,,blood_proteomics_xlsx,usGO 0h vs 6h,86,D86,MOES_HUMAN;Q6PJT4_HUMAN;B7Z4C7_HUMAN;RADI_HUMAN;B7Z2S7_HUMAN;Q9UJZ2_HUMAN;Q9UJZ7_HUMAN;Q9UJZ8_HUMAN;V9GZ54_HUMAN;E9PNV3_HUMAN,,,,NORMALIZED_ABUNDANCE,0.0053443156152213865,POSITIVE_FINITE,true,true,0.72222222222222221,19,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000208,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,Q9HDC9,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO26,,blood_proteomics_xlsx,usGO 0h vs 6h,644,D644,APMAP_HUMAN,,,,NORMALIZED_ABUNDANCE,0.000294653862764919,POSITIVE_FINITE,true,true,0.16666666666666666,19,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000209,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P04004,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO36,,blood_proteomics_xlsx,usGO 0h vs 6h,170,R170,VTNC_HUMAN;B7Z553_HUMAN;J7HH10_HUMAN;F5GX75_HUMAN;H0YJW9_HUMAN,,,,NORMALIZED_ABUNDANCE,0.013283678583706332,POSITIVE_FINITE,true,true,0.88888888888888884,19,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000210,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P05556,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO36,,blood_proteomics_xlsx,usGO 0h vs 6h,73,R73,ITB1_HUMAN;H7C4N8_HUMAN;C9JPK5_HUMAN,,,,NORMALIZED_ABUNDANCE,0.00012346546054750623,POSITIVE_FINITE,true,true,0.16666666666666666,19,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000211,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P06396,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO36,,blood_proteomics_xlsx,usGO 0h vs 6h,283,R283,B7Z2X4_HUMAN;GELS_HUMAN;B7Z4U6_HUMAN;B3KS49_HUMAN;Q5T0I0_HUMAN;A0A0U1RQL8_HUMAN;Q69YR8_HUMAN,,,,NORMALIZED_ABUNDANCE,0.0023708129029271249,POSITIVE_FINITE,true,true,0.77777777777777779,19,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000212,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P07996,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO36,,blood_proteomics_xlsx,usGO 0h vs 6h,45,R45,TSP1_HUMAN;A0A024R9Q1_HUMAN;A0PJG0_HUMAN;A0A0B6XK25_HUMAN;A8MZG1_HUMAN;TSP2_HUMAN,,,,NORMALIZED_ABUNDANCE,0.0011434771632607811,POSITIVE_FINITE,true,true,0.61111111111111116,19,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000213,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P26038,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO36,,blood_proteomics_xlsx,usGO 0h vs 6h,86,R86,MOES_HUMAN;Q6PJT4_HUMAN;B7Z4C7_HUMAN;RADI_HUMAN;B7Z2S7_HUMAN;Q9UJZ2_HUMAN;Q9UJZ7_HUMAN;Q9UJZ8_HUMAN;V9GZ54_HUMAN;E9PNV3_HUMAN,,,,NORMALIZED_ABUNDANCE,0.0014611366322443142,POSITIVE_FINITE,true,true,0.72222222222222221,19,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000214,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,Q9HDC9,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO36,,blood_proteomics_xlsx,usGO 0h vs 6h,644,R644,APMAP_HUMAN,,,,NORMALIZED_ABUNDANCE,0.00056704229989146271,POSITIVE_FINITE,true,true,0.5,19,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000215,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P04004,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO40,,blood_proteomics_xlsx,usGO 0h vs 6h,170,E170,VTNC_HUMAN;B7Z553_HUMAN;J7HH10_HUMAN;F5GX75_HUMAN;H0YJW9_HUMAN,,,,NORMALIZED_ABUNDANCE,0.020398685125554112,POSITIVE_FINITE,true,true,0.88888888888888884,19,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000216,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P05556,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO40,,blood_proteomics_xlsx,usGO 0h vs 6h,73,E73,ITB1_HUMAN;H7C4N8_HUMAN;C9JPK5_HUMAN,,,,NORMALIZED_ABUNDANCE,0.00046444220975268454,POSITIVE_FINITE,true,true,0.27777777777777779,19,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000217,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P06396,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO40,,blood_proteomics_xlsx,usGO 0h vs 6h,283,E283,B7Z2X4_HUMAN;GELS_HUMAN;B7Z4U6_HUMAN;B3KS49_HUMAN;Q5T0I0_HUMAN;A0A0U1RQL8_HUMAN;Q69YR8_HUMAN,,,,NORMALIZED_ABUNDANCE,0.0041688773102905733,POSITIVE_FINITE,true,true,0.72222222222222221,19,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000218,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P07996,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO40,,blood_proteomics_xlsx,usGO 0h vs 6h,45,E45,TSP1_HUMAN;A0A024R9Q1_HUMAN;A0PJG0_HUMAN;A0A0B6XK25_HUMAN;A8MZG1_HUMAN;TSP2_HUMAN,,,,NORMALIZED_ABUNDANCE,0.0015587382814728525,POSITIVE_FINITE,true,true,0.55555555555555558,19,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000219,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P26038,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO40,,blood_proteomics_xlsx,usGO 0h vs 6h,86,E86,MOES_HUMAN;Q6PJT4_HUMAN;B7Z4C7_HUMAN;RADI_HUMAN;B7Z2S7_HUMAN;Q9UJZ2_HUMAN;Q9UJZ7_HUMAN;Q9UJZ8_HUMAN;V9GZ54_HUMAN;E9PNV3_HUMAN,,,,NORMALIZED_ABUNDANCE,0.00067258289229779166,POSITIVE_FINITE,true,true,0.5,19,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000220,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,Q9HDC9,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO40,,blood_proteomics_xlsx,usGO 0h vs 6h,644,E644,APMAP_HUMAN,,,,NORMALIZED_ABUNDANCE,5.7188657748975601e-05,POSITIVE_FINITE,true,true,0,19,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000221,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P04004,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO42,,blood_proteomics_xlsx,usGO 0h vs 6h,170,F170,VTNC_HUMAN;B7Z553_HUMAN;J7HH10_HUMAN;F5GX75_HUMAN;H0YJW9_HUMAN,,,,NORMALIZED_ABUNDANCE,0.010239480176633987,POSITIVE_FINITE,true,true,0.88888888888888884,19,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000222,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P05556,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO42,,blood_proteomics_xlsx,usGO 0h vs 6h,73,F73,ITB1_HUMAN;H7C4N8_HUMAN;C9JPK5_HUMAN,,,,NORMALIZED_ABUNDANCE,0.0001782183619218944,POSITIVE_FINITE,true,true,0,19,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000223,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P06396,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO42,,blood_proteomics_xlsx,usGO 0h vs 6h,283,F283,B7Z2X4_HUMAN;GELS_HUMAN;B7Z4U6_HUMAN;B3KS49_HUMAN;Q5T0I0_HUMAN;A0A0U1RQL8_HUMAN;Q69YR8_HUMAN,,,,NORMALIZED_ABUNDANCE,0.0024286429475674966,POSITIVE_FINITE,true,true,0.72222222222222221,19,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000224,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P07996,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO42,,blood_proteomics_xlsx,usGO 0h vs 6h,45,F45,TSP1_HUMAN;A0A024R9Q1_HUMAN;A0PJG0_HUMAN;A0A0B6XK25_HUMAN;A8MZG1_HUMAN;TSP2_HUMAN,,,,NORMALIZED_ABUNDANCE,0.00036476000810197129,POSITIVE_FINITE,true,true,0.1111111111111111,19,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000225,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P26038,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO42,,blood_proteomics_xlsx,usGO 0h vs 6h,86,F86,MOES_HUMAN;Q6PJT4_HUMAN;B7Z4C7_HUMAN;RADI_HUMAN;B7Z2S7_HUMAN;Q9UJZ2_HUMAN;Q9UJZ7_HUMAN;Q9UJZ8_HUMAN;V9GZ54_HUMAN;E9PNV3_HUMAN,,,,NORMALIZED_ABUNDANCE,0.0019373800428946573,POSITIVE_FINITE,true,true,0.61111111111111116,19,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000226,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,Q9HDC9,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO42,,blood_proteomics_xlsx,usGO 0h vs 6h,644,F644,APMAP_HUMAN,,,,NORMALIZED_ABUNDANCE,0.00046572324220274736,POSITIVE_FINITE,true,true,0.22222222222222221,19,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000227,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P04004,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO44,,blood_proteomics_xlsx,usGO 0h vs 6h,170,G170,VTNC_HUMAN;B7Z553_HUMAN;J7HH10_HUMAN;F5GX75_HUMAN;H0YJW9_HUMAN,,,,NORMALIZED_ABUNDANCE,0.012288887950845083,POSITIVE_FINITE,true,true,0.94117647058823528,18,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000228,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P05556,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO44,,blood_proteomics_xlsx,usGO 0h vs 6h,73,G73,ITB1_HUMAN;H7C4N8_HUMAN;C9JPK5_HUMAN,,,,NORMALIZED_ABUNDANCE,0.0001363854227395767,POSITIVE_FINITE,true,true,0.11764705882352941,18,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000229,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P06396,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO44,,blood_proteomics_xlsx,usGO 0h vs 6h,283,G283,B7Z2X4_HUMAN;GELS_HUMAN;B7Z4U6_HUMAN;B3KS49_HUMAN;Q5T0I0_HUMAN;A0A0U1RQL8_HUMAN;Q69YR8_HUMAN,,,,NORMALIZED_ABUNDANCE,0.0030226881197394865,POSITIVE_FINITE,true,true,0.82352941176470584,18,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000230,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P07996,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO44,,blood_proteomics_xlsx,usGO 0h vs 6h,45,G45,TSP1_HUMAN;A0A024R9Q1_HUMAN;A0PJG0_HUMAN;A0A0B6XK25_HUMAN;A8MZG1_HUMAN;TSP2_HUMAN,,,,NORMALIZED_ABUNDANCE,0.00074027133761462303,POSITIVE_FINITE,true,true,0.52941176470588236,18,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000231,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P26038,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO44,,blood_proteomics_xlsx,usGO 0h vs 6h,86,G86,MOES_HUMAN;Q6PJT4_HUMAN;B7Z4C7_HUMAN;RADI_HUMAN;B7Z2S7_HUMAN;Q9UJZ2_HUMAN;Q9UJZ7_HUMAN;Q9UJZ8_HUMAN;V9GZ54_HUMAN;E9PNV3_HUMAN,,,,NORMALIZED_ABUNDANCE,0.00096143833774092291,POSITIVE_FINITE,true,true,0.58823529411764708,18,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000232,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,Q9HDC9,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO44,,blood_proteomics_xlsx,usGO 0h vs 6h,644,G644,APMAP_HUMAN,,,,NORMALIZED_ABUNDANCE,0.0012649877844575401,POSITIVE_FINITE,true,true,0.70588235294117652,18,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000233,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P04004,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO5,,blood_proteomics_xlsx,usGO 0h vs 6h,170,C170,VTNC_HUMAN;B7Z553_HUMAN;J7HH10_HUMAN;F5GX75_HUMAN;H0YJW9_HUMAN,,,,NORMALIZED_ABUNDANCE,0.023696590875643138,POSITIVE_FINITE,true,true,0.94736842105263153,20,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000234,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P05556,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO5,,blood_proteomics_xlsx,usGO 0h vs 6h,73,C73,ITB1_HUMAN;H7C4N8_HUMAN;C9JPK5_HUMAN,,,,NORMALIZED_ABUNDANCE,0.0029393278860211287,POSITIVE_FINITE,true,true,0.63157894736842102,20,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000235,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P06396,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO5,,blood_proteomics_xlsx,usGO 0h vs 6h,283,C283,B7Z2X4_HUMAN;GELS_HUMAN;B7Z4U6_HUMAN;B3KS49_HUMAN;Q5T0I0_HUMAN;A0A0U1RQL8_HUMAN;Q69YR8_HUMAN,,,,NORMALIZED_ABUNDANCE,0.0052494337141464776,POSITIVE_FINITE,true,true,0.78947368421052633,20,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000236,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P07996,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO5,,blood_proteomics_xlsx,usGO 0h vs 6h,45,C45,TSP1_HUMAN;A0A024R9Q1_HUMAN;A0PJG0_HUMAN;A0A0B6XK25_HUMAN;A8MZG1_HUMAN;TSP2_HUMAN,,,,NORMALIZED_ABUNDANCE,0.0023014537794686439,POSITIVE_FINITE,true,true,0.47368421052631576,20,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000237,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P26038,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO5,,blood_proteomics_xlsx,usGO 0h vs 6h,86,C86,MOES_HUMAN;Q6PJT4_HUMAN;B7Z4C7_HUMAN;RADI_HUMAN;B7Z2S7_HUMAN;Q9UJZ2_HUMAN;Q9UJZ7_HUMAN;Q9UJZ8_HUMAN;V9GZ54_HUMAN;E9PNV3_HUMAN,,,,NORMALIZED_ABUNDANCE,0.0049982893623925599,POSITIVE_FINITE,true,true,0.73684210526315785,20,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000238,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P60174,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO5,,blood_proteomics_xlsx,usGO 0h vs 6h,83,C83,TPIS_HUMAN,,,,NORMALIZED_ABUNDANCE,3.9730402014116875e-05,POSITIVE_FINITE,true,true,0,20,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000239,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,Q9HDC9,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO5,,blood_proteomics_xlsx,usGO 0h vs 6h,644,C644,APMAP_HUMAN,,,,NORMALIZED_ABUNDANCE,0.0011302741845725614,POSITIVE_FINITE,true,true,0.15789473684210525,20,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000240,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P04004,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO50,,blood_proteomics_xlsx,usGO 0h vs 6h,170,S170,VTNC_HUMAN;B7Z553_HUMAN;J7HH10_HUMAN;F5GX75_HUMAN;H0YJW9_HUMAN,,,,NORMALIZED_ABUNDANCE,0.012171218497731654,POSITIVE_FINITE,true,true,0.94736842105263153,20,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000241,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P05556,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO50,,blood_proteomics_xlsx,usGO 0h vs 6h,73,S73,ITB1_HUMAN;H7C4N8_HUMAN;C9JPK5_HUMAN,,,,NORMALIZED_ABUNDANCE,0.0012137063862017064,POSITIVE_FINITE,true,true,0.52631578947368418,20,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000242,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P06396,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO50,,blood_proteomics_xlsx,usGO 0h vs 6h,283,S283,B7Z2X4_HUMAN;GELS_HUMAN;B7Z4U6_HUMAN;B3KS49_HUMAN;Q5T0I0_HUMAN;A0A0U1RQL8_HUMAN;Q69YR8_HUMAN,,,,NORMALIZED_ABUNDANCE,0.0020889279736124888,POSITIVE_FINITE,true,true,0.68421052631578949,20,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000243,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P07996,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO50,,blood_proteomics_xlsx,usGO 0h vs 6h,45,S45,TSP1_HUMAN;A0A024R9Q1_HUMAN;A0PJG0_HUMAN;A0A0B6XK25_HUMAN;A8MZG1_HUMAN;TSP2_HUMAN,,,,NORMALIZED_ABUNDANCE,0.0011035825926579727,POSITIVE_FINITE,true,true,0.47368421052631576,20,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000244,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P26038,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO50,,blood_proteomics_xlsx,usGO 0h vs 6h,86,S86,MOES_HUMAN;Q6PJT4_HUMAN;B7Z4C7_HUMAN;RADI_HUMAN;B7Z2S7_HUMAN;Q9UJZ2_HUMAN;Q9UJZ7_HUMAN;Q9UJZ8_HUMAN;V9GZ54_HUMAN;E9PNV3_HUMAN,,,,NORMALIZED_ABUNDANCE,0.005943966386933207,POSITIVE_FINITE,true,true,0.84210526315789469,20,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000245,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P60174,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO50,,blood_proteomics_xlsx,usGO 0h vs 6h,83,S83,TPIS_HUMAN,,,,NORMALIZED_ABUNDANCE,0.00029904965857835013,POSITIVE_FINITE,true,true,0.15789473684210525,20,PROHIBITED
T249_EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS_000246,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,Q9HDC9,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO50,,blood_proteomics_xlsx,usGO 0h vs 6h,644,S644,APMAP_HUMAN,,,,NORMALIZED_ABUNDANCE,0.00010113440777925974,POSITIVE_FINITE,true,true,0.052631578947368418,20,PROHIBITED
