outer_fold_id,held_out_laboratory_anchor,model_id,measurement_batch_id,protein_count,spearman,spearman_status,mae,rmse
T193_OUTER_01,"Dalian University of Technology, China",CONSTANT_TRAINING_MEAN,R4_PXD060795_F1,9,,UNDEFINED_CONSTANT_PREDICTION,0.2552176340033362,0.3086980203739439
T193_OUTER_01,"Dalian University of Technology, China",CONSTANT_TRAINING_MEAN,R4_PXD060795_F2,9,,UNDEFINED_CONSTANT_PREDICTION,0.2726704458696578,0.3220950062139638
T193_OUTER_01,"Dalian University of Technology, China",CONSTANT_TRAINING_MEAN,R4_PXD060795_F3,9,,UNDEFINED_CONSTANT_PREDICTION,0.2742948773186506,0.3249633176010894
T193_OUTER_01,"Dalian University of Technology, China",CONSTANT_TRAINING_MEAN,R4_PXD060795_F7,9,,UNDEFINED_CONSTANT_PREDICTION,0.2593843006700029,0.3104117155172677
T193_OUTER_01,"Dalian University of Technology, China",CONSTANT_TRAINING_MEAN,R4_PXD060795_F8,8,,UNDEFINED_CONSTANT_PREDICTION,0.25833333333333336,0.31512161019986795
T193_OUTER_01,"Dalian University of Technology, China",CONSTANT_TRAINING_MEAN,R4_PXD060795_F9,8,,UNDEFINED_CONSTANT_PREDICTION,0.275,0.3324366357544464
T193_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_FULL,R4_PXD060795_F1,9,0.85,DEFINED,0.16779635862087444,0.21567331986150165
T193_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_FULL,R4_PXD060795_F2,9,0.85,DEFINED,0.18416597126401368,0.23305666580522302
T193_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_FULL,R4_PXD060795_F3,9,0.85,DEFINED,0.17369871163812167,0.22790894852078047
T193_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_FULL,R4_PXD060795_F7,9,0.8166666666666667,DEFINED,0.1789207396216912,0.20434544602252197
T193_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_FULL,R4_PXD060795_F8,8,0.8809523809523809,DEFINED,0.16742904620371227,0.1953613836878877
T193_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_FULL,R4_PXD060795_F9,8,0.7619047619047619,DEFINED,0.20478213596173894,0.2385122237808907
T193_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD060795_F1,9,0.8833333333333333,DEFINED,0.16208465085726184,0.21075924616708042
T193_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD060795_F2,9,0.8833333333333333,DEFINED,0.1833329604187679,0.2298789332568126
T193_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD060795_F3,9,0.8833333333333333,DEFINED,0.17975921123098365,0.22563551185592018
T193_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD060795_F7,9,0.7833333333333333,DEFINED,0.17456655189031467,0.20297797188643782
T193_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD060795_F8,8,0.8333333333333334,DEFINED,0.16332258394423915,0.19425966900249075
T193_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD060795_F9,8,0.7142857142857143,DEFINED,0.2065029221979336,0.23836817272295566
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D1_16,12,,UNDEFINED_CONSTANT_PREDICTION,0.2708333333333333,0.3319819426550196
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D1_18,8,,UNDEFINED_CONSTANT_PREDICTION,0.24681758225758754,0.2914897725288241
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D1_20,8,,UNDEFINED_CONSTANT_PREDICTION,0.20454545454545456,0.2403976148755948
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D1_23,13,,UNDEFINED_CONSTANT_PREDICTION,0.2743308538108522,0.32503810012717754
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D1_33,14,,UNDEFINED_CONSTANT_PREDICTION,0.2518185244242357,0.3099375567892466
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D1_34,12,,UNDEFINED_CONSTANT_PREDICTION,0.2729549451616083,0.32769288776691513
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D1_48,14,,UNDEFINED_CONSTANT_PREDICTION,0.2885832303065886,0.3308148292715509
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D1_51,13,,UNDEFINED_CONSTANT_PREDICTION,0.26059459007458846,0.3231025778119456
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D1_73,13,,UNDEFINED_CONSTANT_PREDICTION,0.24905612853612688,0.30771013132081565
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D1_81,10,,UNDEFINED_CONSTANT_PREDICTION,0.22245406580607008,0.2564553916379543
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D3_06,12,,UNDEFINED_CONSTANT_PREDICTION,0.2738095238095238,0.33488037827154293
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D3_14,12,,UNDEFINED_CONSTANT_PREDICTION,0.3111111111111111,0.3619340985646336
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D3_22,10,,UNDEFINED_CONSTANT_PREDICTION,0.24166666666666664,0.29809044177317684
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D3_28,10,,UNDEFINED_CONSTANT_PREDICTION,0.29166666666666663,0.349392791880338
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D3_30,12,,UNDEFINED_CONSTANT_PREDICTION,0.2857754579821211,0.3462579499392841
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D3_37,12,,UNDEFINED_CONSTANT_PREDICTION,0.2601344323410955,0.31780054801683855
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D3_41,11,,UNDEFINED_CONSTANT_PREDICTION,0.26457639989597787,0.327542605627695
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D3_42,12,,UNDEFINED_CONSTANT_PREDICTION,0.26013443234109546,0.3178005480168385
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D3_85,10,,UNDEFINED_CONSTANT_PREDICTION,0.2730004796484754,0.33562915575644936
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D3_96,12,,UNDEFINED_CONSTANT_PREDICTION,0.25,0.311581306612396
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,T_D1_133,12,,UNDEFINED_CONSTANT_PREDICTION,0.24444444444444446,0.3079846713664976
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,T_D1_138,11,,UNDEFINED_CONSTANT_PREDICTION,0.2602063935482137,0.3256369462737401
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,T_D1_165,12,,UNDEFINED_CONSTANT_PREDICTION,0.25,0.3115813066123961
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,T_D1_173,11,,UNDEFINED_CONSTANT_PREDICTION,0.22124535458717476,0.2770457776781206
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,T_D1_186,13,,UNDEFINED_CONSTANT_PREDICTION,0.2773459004012801,0.3335254018675039
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,T_D3_119a,13,,UNDEFINED_CONSTANT_PREDICTION,0.27734590040128015,0.33352540186750385
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,T_D3_119b,13,,UNDEFINED_CONSTANT_PREDICTION,0.25931253879253713,0.3198391372607308
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,T_D3_155,10,,UNDEFINED_CONSTANT_PREDICTION,0.2820913887393845,0.34176599975945854
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,T_D3_178,12,,UNDEFINED_CONSTANT_PREDICTION,0.25,0.311581306612396
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,T_D3_198,16,,UNDEFINED_CONSTANT_PREDICTION,0.3046875,0.3369293504383585
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D1_16,12,0.1516813827351657,DEFINED,0.3125067076394572,0.38701818231828033
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D1_18,8,-0.23034110636021418,DEFINED,0.30451188555306985,0.36697609531418157
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D1_20,8,0.3903600291794133,DEFINED,0.18394499099927564,0.23226973640232593
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D1_23,13,0.3153602383837771,DEFINED,0.26721371174208486,0.3389499464963209
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D1_33,14,0.3208035262734314,DEFINED,0.24119496260277917,0.3413704514111682
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D1_34,12,0.25443125738647904,DEFINED,0.31842110132706575,0.3906471775696465
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D1_48,14,0.2835079647753336,DEFINED,0.3104633955531534,0.3761895869993951
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D1_51,13,0.2160739431828507,DEFINED,0.2716443352150556,0.3686032169793704
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D1_73,13,0.21053358566534172,DEFINED,0.28976989262933944,0.3630815709479301
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D1_81,10,0.0,DEFINED,0.25511657600701376,0.3485387163193608
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D3_06,12,0.3109715368056966,DEFINED,0.3059067022242599,0.3815599413195371
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D3_14,12,0.25443125738647904,DEFINED,0.3227885758566885,0.4010691553589853
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D3_22,10,0.27609440361293197,DEFINED,0.2847987601225187,0.3554168629103106
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D3_28,10,0.2147400916989471,DEFINED,0.3166960967238121,0.4012407505047213
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D3_30,12,0.1869561229061345,DEFINED,0.32090022762138387,0.4025870646916988
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D3_37,12,0.2968364669508922,DEFINED,0.29201934508745775,0.37340296836781545
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D3_41,11,0.2988703184166069,DEFINED,0.25887083589196747,0.3117310798531475
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D3_42,12,0.3816468860797186,DEFINED,0.2648561899096375,0.358711377191259
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D3_85,10,0.09847319278346618,DEFINED,0.34323906665087967,0.4150705237494119
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D3_96,12,0.3109715368056966,DEFINED,0.27278857585668853,0.36427881825240627
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,T_D1_133,12,0.25443125738647904,DEFINED,0.2862758490196652,0.36747529389199945
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,T_D1_138,11,0.34485036740377717,DEFINED,0.273965470087832,0.37154608411732587
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,T_D1_165,12,0.3109715368056966,DEFINED,0.27278857585668853,0.3642788182524063
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,T_D1_173,11,0.2528902694294366,DEFINED,0.2357445761099789,0.328765681283331
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,T_D1_186,13,0.2825582333929586,DEFINED,0.2838046057190968,0.37465928595617926
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,T_D3_119a,13,0.17175108304277878,DEFINED,0.3184562399269005,0.391514894155976
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,T_D3_119b,13,0.17175108304277878,DEFINED,0.30002630288574966,0.37587964801448426
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,T_D3_155,10,0.29541957835039856,DEFINED,0.32917518060546275,0.39230294087268963
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,T_D3_178,12,0.3109715368056966,DEFINED,0.27278857585668853,0.36427881825240627
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,T_D3_198,16,0.4852155950394296,DEFINED,0.26501715123561925,0.2973139652312952
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_16,12,0.1516813827351657,DEFINED,0.3125068354304322,0.38701868359307195
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_18,8,-0.23034110636021418,DEFINED,0.3045137596616869,0.3669770119724154
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_20,8,0.3903600291794133,DEFINED,0.18394623019820713,0.23226992532372123
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_23,13,0.3153602383837771,DEFINED,0.2672146753958842,0.3389506940899375
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_33,14,0.3208035262734314,DEFINED,0.2411955433227375,0.34137142999468567
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_34,12,0.25443125738647904,DEFINED,0.31842227006545226,0.3906482223375493
