outer_fold_id,held_out_source_id,model_id,measurement_batch_id,protein_count,spearman,mae,rmse,spearman_status
T238_OUTER_04,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_16,8,0.7637626158259733,0.18796135115494017,0.23166453483378338,DEFINED
T238_OUTER_04,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_18,6,0.5002164033860247,0.19736436479454456,0.2138545213672849,DEFINED
T238_OUTER_04,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_20,6,0.9561828874675149,0.061228089704897924,0.07446722472933652,DEFINED
T238_OUTER_04,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_23,10,0.6135431191398488,0.1761639205922997,0.23856758034400027,DEFINED
T238_OUTER_04,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_33,10,0.7301163117764201,0.11882529980387653,0.17717870310287676,DEFINED
T238_OUTER_04,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_34,8,0.5855400437691199,0.20555750977999998,0.24272532014813325,DEFINED
T238_OUTER_04,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_48,10,0.4923659639173309,0.22846842492250313,0.275537798485684,DEFINED
T238_OUTER_04,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_51,9,0.7967246167544523,0.1500178569328067,0.18687153425526815,DEFINED
T238_OUTER_04,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_73,9,0.5424508028966484,0.19379740898222403,0.21272588732120223,DEFINED
T238_OUTER_04,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_81,8,0.7807200583588266,0.12529241837727917,0.14855330469656655,DEFINED
T238_OUTER_04,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_06,8,0.6831300510639733,0.20996196426079827,0.24831543276005896,DEFINED
T238_OUTER_04,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_14,8,0.5855400437691199,0.2229721803910722,0.2901299427610434,DEFINED
T238_OUTER_04,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_22,7,0.5690229011161231,0.18590858254341078,0.22475607032286662,DEFINED
T238_OUTER_04,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_28,6,0.9710083124552245,0.10234885417529697,0.1266530754548069,DEFINED
T238_OUTER_04,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_30,8,0.6182840223353118,0.20462176453766595,0.25737361628034494,DEFINED
T238_OUTER_04,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_37,8,0.7319250547113999,0.16527987269876449,0.18448111037197035,DEFINED
T238_OUTER_04,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_41,7,0.5690229011161231,0.2565258688701192,0.31853235442183636,DEFINED
T238_OUTER_04,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_42,8,0.8295150620062532,0.12389678139201699,0.16726255553517866,DEFINED
T238_OUTER_04,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_85,6,0.47809144373375745,0.16272755350736787,0.1784544398129915,DEFINED
T238_OUTER_04,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_96,8,0.7807200583588266,0.13368646610535792,0.156417338192256,DEFINED
T238_OUTER_04,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D1_133,8,0.5855400437691199,0.18889084311333332,0.20112551172196877,DEFINED
T238_OUTER_04,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D1_138,7,0.8627121404018641,0.13311911555547953,0.17653220214248944,DEFINED
T238_OUTER_04,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D1_165,8,0.7807200583588266,0.13368646610535792,0.156417338192256,DEFINED
T238_OUTER_04,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D1_173,8,0.9271050693011066,0.0701730633342679,0.0893017973532865,DEFINED
T238_OUTER_04,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D1_186,9,0.7289182663923712,0.16897825089759377,0.22011836879996782,DEFINED
T238_OUTER_04,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D3_119a,9,0.5933055656682091,0.2228572380420531,0.25136445375392746,DEFINED
T238_OUTER_04,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D3_119b,9,0.5933055656682091,0.20861222379703884,0.2255483371996968,DEFINED
T238_OUTER_04,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D3_155,8,0.5855400437691199,0.279790362209254,0.3524369439935551,DEFINED
T238_OUTER_04,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D3_178,8,0.7807200583588266,0.13368646610535792,0.156417338192256,DEFINED
T238_OUTER_04,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D3_198,12,0.57953786404698,0.2569774114133917,0.2907522605672091,DEFINED
