target_observation_id,outer_fold_id,split_role,source_id,laboratory_anchor,canonical_accession,measurement_batch_id,biological_unit_id,source_asset_id,source_row,source_coordinate,source_identifier,author_numeric_value,source_local_rank_percentile,source_batch_positive_count,target_membership_basis,cross_source_scale_use,target_universe_count
T238_5a3278d694fdd1a55a2d,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P60174,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO113,,blood_proteomics_xlsx,140,M140,TPIS_HUMAN;Q2QD09_HUMAN;U3KPZ0_HUMAN;U3KPS5_HUMAN,1.8526082697483242e-05,0.055555555555555552,19,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_5bcbfb8c55a63a26501f,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P26038,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO69,,blood_proteomics_xlsx,86,I86,MOES_HUMAN;Q6PJT4_HUMAN;B7Z4C7_HUMAN;RADI_HUMAN;B7Z2S7_HUMAN;Q9UJZ2_HUMAN;Q9UJZ7_HUMAN;Q9UJZ8_HUMAN;V9GZ54_HUMAN;E9PNV3_HUMAN,0.002327044821176706,0.83333333333333337,19,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_5d5518efef478b0f1320,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P04004,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO111,,blood_proteomics_xlsx,170,L170,VTNC_HUMAN;B7Z553_HUMAN;J7HH10_HUMAN;F5GX75_HUMAN;H0YJW9_HUMAN,0.018520874843003857,0.94444444444444442,19,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_5e14fca37d6abcff02a7,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P60174,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO76,,blood_proteomics_xlsx,83,J83,TPIS_HUMAN,0.0055241833018898978,0.80000000000000004,21,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_5eaa06a57a34b2d8b74e,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,O00187,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO83,,blood_proteomics_xlsx,440,U440,MASP2_HUMAN,0.001832296612459609,0.3888888888888889,19,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_60b7b2cb9447cb49fb1a,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P04004,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO86,,blood_proteomics_xlsx,170,W170,VTNC_HUMAN;B7Z553_HUMAN;J7HH10_HUMAN;F5GX75_HUMAN;H0YJW9_HUMAN,0.011647959601445943,0.94736842105263153,20,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_611de2a81018f3e6f3b3,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P60174,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO105,,blood_proteomics_xlsx,140,X140,TPIS_HUMAN;Q2QD09_HUMAN;U3KPZ0_HUMAN;U3KPS5_HUMAN,3.9547353908971078e-05,0,19,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_614e2612ba94fdf3e771,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P05556,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO31,,blood_proteomics_xlsx,226,Q226,ITB1_HUMAN;C9JPK5_HUMAN,0.0051329242760533352,0.3888888888888889,19,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_625efe258ec8f38939bc,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P04004,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO126,,blood_proteomics_xlsx,170,AB170,VTNC_HUMAN;B7Z553_HUMAN;J7HH10_HUMAN;F5GX75_HUMAN;H0YJW9_HUMAN,0.011890271258820849,0.94736842105263153,20,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_626d7a4a7541b7b63218,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P26038,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO34,,blood_proteomics_xlsx,169,R169,MOES_HUMAN;Q6PJT4_HUMAN;EZRI_HUMAN;B7Z4C7_HUMAN;B7Z5V2_HUMAN;B7Z2S7_HUMAN;Q9UJZ7_HUMAN;Q9UJZ8_HUMAN;V9GZ54_HUMAN;E9PNV3_HUMAN,0.0028380533660581284,0.55555555555555558,19,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_62728562aeadb429c451,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,O00187,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO10,,blood_proteomics_xlsx,440,N440,MASP2_HUMAN,0.0020598549627740561,0.22222222222222221,19,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_62cc57eb547771e76935,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P26038,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO111,,blood_proteomics_xlsx,86,L86,MOES_HUMAN;Q6PJT4_HUMAN;B7Z4C7_HUMAN;RADI_HUMAN;B7Z2S7_HUMAN;Q9UJZ2_HUMAN;Q9UJZ7_HUMAN;Q9UJZ8_HUMAN;V9GZ54_HUMAN;E9PNV3_HUMAN,0.00065377626868514489,0.5,19,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_63115b7887a58a21ef86,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P05556,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO13,,blood_proteomics_xlsx,73,Q73,ITB1_HUMAN;H7C4N8_HUMAN;C9JPK5_HUMAN,0.00060035129918338591,0.3888888888888889,19,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_63561ce4c63541afe295,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P26038,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO12,,blood_proteomics_xlsx,169,O169,MOES_HUMAN;Q6PJT4_HUMAN;EZRI_HUMAN;B7Z4C7_HUMAN;B7Z5V2_HUMAN;B7Z2S7_HUMAN;Q9UJZ7_HUMAN;Q9UJZ8_HUMAN;V9GZ54_HUMAN;E9PNV3_HUMAN,0.0054544753124377097,0.70588235294117652,18,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_635be532165c04289301,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P60174,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO115,,blood_proteomics_xlsx,83,Y83,TPIS_HUMAN,0.00022832857424158698,0.15789473684210525,20,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_638eb7a4298fd996f5cf,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P26038,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO105,,blood_proteomics_xlsx,169,X169,MOES_HUMAN;Q6PJT4_HUMAN;EZRI_HUMAN;B7Z4C7_HUMAN;B7Z5V2_HUMAN;B7Z2S7_HUMAN;Q9UJZ7_HUMAN;Q9UJZ8_HUMAN;V9GZ54_HUMAN;E9PNV3_HUMAN,0.0011990858109192876,0.5,19,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_63ba7d287a0087d7905b,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,Q9HDC9,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO125,,blood_proteomics_xlsx,644,N644,APMAP_HUMAN,0.0013765358855125458,0.61111111111111116,19,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_64fa4b54215f1fd6ba86,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P05556,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO97,,blood_proteomics_xlsx,226,V226,ITB1_HUMAN;C9JPK5_HUMAN,0.00049936429801260339,0.22222222222222221,19,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_65ac6984b70e2147357e,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P06396,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO5,,blood_proteomics_xlsx,283,C283,B7Z2X4_HUMAN;GELS_HUMAN;B7Z4U6_HUMAN;B3KS49_HUMAN;Q5T0I0_HUMAN;A0A0U1RQL8_HUMAN;Q69YR8_HUMAN,0.0052494337141464776,0.78947368421052633,20,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_661162edc8f34c790760,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,Q9HDC9,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO10,,blood_proteomics_xlsx,413,N413,APMAP_HUMAN,0.0002517883337482078,0.1111111111111111,19,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_661b90696a7161d2e543,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P04004,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO97,,blood_proteomics_xlsx,74,V74,VTNC_HUMAN;J7HH10_HUMAN;B7Z553_HUMAN;H0YJW9_HUMAN,0.012850968043004635,0.94444444444444442,19,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_663b32eba936535ebba5,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,Q9HDC9,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO115,,blood_proteomics_xlsx,644,Y644,APMAP_HUMAN,0.00086094691146116958,0.52631578947368418,20,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_67db6df25c715f5dfe8e,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P60174,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO10,,blood_proteomics_xlsx,140,N140,TPIS_HUMAN;Q2QD09_HUMAN;U3KPZ0_HUMAN;U3KPS5_HUMAN,1.1645982741685448e-05,0,19,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_67de7224b74cd31e52d7,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P05556,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO103,,blood_proteomics_xlsx,226,W226,ITB1_HUMAN;C9JPK5_HUMAN,0.0013122207245298233,0.3888888888888889,19,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_6842157928137d35f5a1,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P68366,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO10,,blood_proteomics_xlsx,28,N28,TBA4A_HUMAN,0.0041004974014094324,0.5,19,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_68a9b4090cd4030d95c9,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P26038,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO77,,blood_proteomics_xlsx,86,O86,MOES_HUMAN;Q6PJT4_HUMAN;B7Z4C7_HUMAN;RADI_HUMAN;B7Z2S7_HUMAN;Q9UJZ2_HUMAN;Q9UJZ7_HUMAN;Q9UJZ8_HUMAN;V9GZ54_HUMAN;E9PNV3_HUMAN,0.00091449693623937172,0.55555555555555558,19,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_6952cd35719c7622fdf3,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,O00187,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO86,,blood_proteomics_xlsx,420,W420,MASP2_HUMAN,0.001677102976800399,0.52631578947368418,20,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_6972fe7ed8582a73b46f,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P68366,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO97,,blood_proteomics_xlsx,28,V28,TBA4A_HUMAN,0.0015988231318192366,0.5,19,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_69fcae7bc41b147c584f,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P06396,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO69,,blood_proteomics_xlsx,283,I283,B7Z2X4_HUMAN;GELS_HUMAN;B7Z4U6_HUMAN;B3KS49_HUMAN;Q5T0I0_HUMAN;A0A0U1RQL8_HUMAN;Q69YR8_HUMAN,0.001020298680315218,0.55555555555555558,19,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_6a34dad9414787b36916,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,O00187,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO103,,blood_proteomics_xlsx,440,W440,MASP2_HUMAN,0.00072541524259278026,0.27777777777777779,19,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_6aa0fc3703bd8b0758d5,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P05556,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO106,,blood_proteomics_xlsx,73,K73,ITB1_HUMAN;H7C4N8_HUMAN;C9JPK5_HUMAN,0.00069603847522925813,0.5,19,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_6bd8b560d70baeacf18e,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,O00187,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO40,,blood_proteomics_xlsx,420,E420,MASP2_HUMAN,0.0020370778573575946,0.66666666666666663,19,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_6d4a3a986d575e2b465f,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,Q9HDC9,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO11,,blood_proteomics_xlsx,644,P644,APMAP_HUMAN,0.00099691517454583776,0.10526315789473684,20,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_6ddec34381bfe32ae1dc,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P60174,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO11,,blood_proteomics_xlsx,83,P83,TPIS_HUMAN,8.8681650860966468e-05,0,20,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_6e508578dc88f9ccd2ea,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P26038,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO10,,blood_proteomics_xlsx,169,N169,MOES_HUMAN;Q6PJT4_HUMAN;EZRI_HUMAN;B7Z4C7_HUMAN;B7Z5V2_HUMAN;B7Z2S7_HUMAN;Q9UJZ7_HUMAN;Q9UJZ8_HUMAN;V9GZ54_HUMAN;E9PNV3_HUMAN,0.0058109969386775234,0.66666666666666663,19,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_6e93b79298802940094b,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P10599,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO12,,blood_proteomics_xlsx,558,O558,THIO_HUMAN,0.0031330532452674507,0.58823529411764708,18,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_6e9b969a0505ab68eef5,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P10599,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO50,,blood_proteomics_xlsx,71,S71,THIO_HUMAN,0.0033832909878368507,0.73684210526315785,20,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_6fdcd572fea9b8f4d4bb,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,O00187,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO11,,blood_proteomics_xlsx,420,P420,MASP2_HUMAN,0.0026875883013909464,0.31578947368421051,20,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_70afcc900a4a8ea5536f,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,O00187,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO64,,blood_proteomics_xlsx,440,G440,MASP2_HUMAN,0.0015387707066520113,0.52941176470588236,18,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_71ac2554bae31fc4b727,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,O00187,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO120,,blood_proteomics_xlsx,420,Z420,MASP2_HUMAN,0.0001686621179758765,0.15789473684210525,20,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_71aec8a811509f4c549e,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P05556,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO21,,blood_proteomics_xlsx,226,D226,ITB1_HUMAN;C9JPK5_HUMAN,0.00051652290553068348,0.055555555555555552,19,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_7237edf827e6a7a65d51,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,O00187,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO60,,blood_proteomics_xlsx,420,H420,MASP2_HUMAN,0.00022885158379452959,0.33333333333333331,19,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_726ebebb305e8db3ff24,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,Q9HDC9,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO34,,blood_proteomics_xlsx,413,R413,APMAP_HUMAN,0.0011248617508541204,0.44444444444444442,19,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_73e302713fb4d715c86d,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,O00187,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO73,,blood_proteomics_xlsx,440,H440,MASP2_HUMAN,0.0014135672756137225,0.5,19,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_74f837041472256f8aec,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P60174,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO62,,blood_proteomics_xlsx,83,U83,TPIS_HUMAN,0.0019689458505728363,0.68421052631578949,20,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_750ca2d7d2c0daec54a9,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P04004,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO62,,blood_proteomics_xlsx,170,U170,VTNC_HUMAN;B7Z553_HUMAN;J7HH10_HUMAN;F5GX75_HUMAN;H0YJW9_HUMAN,0.012880630363282288,0.89473684210526316,20,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_75acab90c3e6b30ff987,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P07996,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO112,,blood_proteomics_xlsx,45,M45,TSP1_HUMAN;A0A024R9Q1_HUMAN;A0PJG0_HUMAN;A0A0B6XK25_HUMAN;A8MZG1_HUMAN;TSP2_HUMAN,0.0012094619058028208,0.63157894736842102,20,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_761bac7659651b50da5e,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P26038,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO106,,blood_proteomics_xlsx,86,K86,MOES_HUMAN;Q6PJT4_HUMAN;B7Z4C7_HUMAN;RADI_HUMAN;B7Z2S7_HUMAN;Q9UJZ2_HUMAN;Q9UJZ7_HUMAN;Q9UJZ8_HUMAN;V9GZ54_HUMAN;E9PNV3_HUMAN,0.0017736187340441727,0.88888888888888884,19,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_769038329a9398db0fc7,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,Q9HDC9,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO52,,blood_proteomics_xlsx,413,S413,APMAP_HUMAN,0.0016481248273692414,0.76470588235294112,18,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_76aec2fcebad3b619601,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,Q9HDC9,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO73,,blood_proteomics_xlsx,413,H413,APMAP_HUMAN,0.00077905535962293317,0.33333333333333331,19,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_77635f5644368a97e36d,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P68366,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO88,,blood_proteomics_xlsx,28,I28,TBA4A_HUMAN,0.00095545476592402809,0.35294117647058826,18,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_77e2e6ea15915dcc78fc,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P04004,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO34,,blood_proteomics_xlsx,74,R74,VTNC_HUMAN;J7HH10_HUMAN;B7Z553_HUMAN;H0YJW9_HUMAN,0.020573555537432783,0.83333333333333337,19,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_780d6d486667ff258d4e,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,Q9HDC9,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO112,,blood_proteomics_xlsx,644,M644,APMAP_HUMAN,0.0021147383300134299,0.84210526315789469,20,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_782650fd0d06c75fb964,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,Q9HDC9,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO96,,blood_proteomics_xlsx,413,K413,APMAP_HUMAN,0.0013155777623604782,0.5,19,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_783a599c877abad7213d,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,P06396,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO96,,blood_proteomics_xlsx,514,K514,GELS_HUMAN,0.0013461301688911726,0.61111111111111116,19,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
T238_78aa6899642013e8f2a6,T238_OUTER_04,DEVELOPMENT,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,Q9HDC9,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO87,,blood_proteomics_xlsx,644,X644,APMAP_HUMAN,0.00093943078349552453,0.21052631578947367,20,DEVELOPMENT_SOURCES_ONLY,PROHIBITED,10
