threshold,model_id,biological_unit_id,measurement_batch_count,subject_mean_spearman,subject_mean_mae,subject_mean_rmse
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0018,142,0.07613506416132829,0.26480876234928596,0.306955053281855
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0021,157,0.037348884711804295,0.27026471610759584,0.30933337428669005
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0028,137,-0.06666476058856481,0.2735968617796018,0.31811723781377443
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0029,146,0.09233013188978756,0.26648703011531544,0.3073148226118971
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0031,153,0.07734922754005338,0.26619378199249216,0.3068148809588854
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0036,111,0.14491539944313558,0.25867801684884084,0.3054218643435907
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0037,123,0.06898969049266054,0.2622689687679135,0.31022313927322737
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0039,134,-0.010347480758771722,0.270750423014012,0.31341759136621106
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0048,158,0.06380825482179929,0.2645674327709528,0.3074760742994586
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,010-0003,25,-0.26728271728271724,0.29649552271184443,0.34529035946731723
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,010-0036,48,-0.15314132032398287,0.2856601195427449,0.3303706749876929
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,010-0037,33,-0.1425796425796426,0.29649962234533417,0.3340683163973533
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,010-0040,62,-0.22681394692264256,0.29174021256825766,0.3333257274287027
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,010-0041,70,-0.20915906663668812,0.28962315115764276,0.3328343058407175
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,010-0045,42,-0.21185481185481184,0.29696169801556505,0.3364636183342948
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,010-0047,26,-0.1448051948051948,0.2891878426818153,0.3347793385335439
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,010-0048,24,-0.12660672660672662,0.2876624144268885,0.3297632889039228
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,010-0051,71,-0.09605952355178363,0.2821331629719268,0.32871973173997654
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,010-0052,42,-0.10193796571505549,0.2919809065987042,0.3288772899752743
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,010-0056,59,-0.06945322479378208,0.28176488051732695,0.3219618889222118
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,011-0002,153,0.08145881729654407,0.26258936776703057,0.30671718084735683
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,011-0007,149,0.10537459497905746,0.26494425326741416,0.3056656844157599
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,013-0006,136,0.15523710242515448,0.263915022749339,0.30318105969154396
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,013-0008,144,0.12800398580964018,0.2628205163724113,0.30364983672103874
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,013-0021,163,0.11370074422730969,0.26293572360109846,0.3032583697007949
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,013-0032,161,0.024573486286010006,0.26678511791049997,0.3105214428033488
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,014-0024,122,0.09778722783113628,0.26359535213269836,0.3075368044039004
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,014-0032,116,-0.019801501588801486,0.2710228889668932,0.3153841140036917
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,014-0036,131,0.1546081855976183,0.2643482421631018,0.30225971771147153
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,014-0037,116,0.0402826379018283,0.27458373962408594,0.31297053822730525
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,014-0038,137,0.09361174162122929,0.2633583213893216,0.30454083683524313
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,014-0041,125,0.08206742479641047,0.264672140043663,0.305266368962419
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,014-0049,125,0.13526775656997642,0.26460707905488995,0.3031904632743111
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,014-0052,116,0.0016556700134944965,0.276028707757984,0.3172620062138842
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,014-0065,105,0.007770401641369382,0.2681162264963738,0.3155329466203088
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,014-0066,136,0.06900901925471709,0.2639593300686703,0.3085497315863421
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,014-0068,127,0.1270038309554697,0.2613230003196632,0.30595827262574127
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,015-0005,144,0.1559597315250139,0.2611814110740144,0.3007459829770549
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,015-0007,130,0.082752218871011,0.27155294927522056,0.308995960177306
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,017-0071,23,-0.536996336996337,0.3256576446589179,0.3655382375507349
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,018-0004,152,-0.014150042851214087,0.268773376212608,0.31329972192943023
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,019-0003,30,-0.22869532428355957,0.2926582039946426,0.33707626707670013
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0004,140,0.11675712905167202,0.2636689373912244,0.30664901404558415
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0006,139,0.08122920464705455,0.2657010126081091,0.3076715526559963
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0007,138,0.08274008629305364,0.2635792330543433,0.3074763387646912
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0011,130,0.06962243775258234,0.2672744803268371,0.3110066639696757
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0014,95,0.050677994686516736,0.27312392880017455,0.31453446928605033
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0015,149,0.06459673896083631,0.26878072554200416,0.30796477746105916
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0016,127,0.05795752539680434,0.2654903737598918,0.3112391019928074
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0017,105,0.05113658634166801,0.2734028565003115,0.31451094521819617
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0019,69,0.03094626197601026,0.2621115350514454,0.30971968629955354
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0029,137,0.097204781666602,0.27093365010848747,0.3075078654364064
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0032,129,0.09570608232454729,0.26355251163462656,0.3077117558161953
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0034,124,-0.08685488494943444,0.2774425519526287,0.3211731676854277
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0035,115,0.06143979676237741,0.27423635915357736,0.31384460339593245
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0036,139,0.07966408828363289,0.2689613180194992,0.3089236580918896
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0037,93,-0.05320565907522429,0.2785628831199677,0.3197755089156688
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0038,121,-0.012617072443014316,0.2741483949750728,0.3138324603092081
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0039,95,-0.03151309519541734,0.27677756510388807,0.3182647580577604
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0040,75,-0.1152497066020084,0.2776687253192929,0.3268772499876777
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0042,135,0.1302640117267481,0.2667319571165144,0.3061784188218727
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0044,134,0.0825429489556297,0.26890035935319234,0.3081853826593445
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0055,142,0.03281705676975784,0.2671871549278322,0.30967402470072486
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0057,149,0.11570455161536757,0.2612942025163556,0.30444575417879255
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0058,134,-0.061204864460933296,0.2746936994898027,0.3196081692407608
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0061,130,0.01614269685616935,0.26970092740441326,0.313990097933095
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0069,117,0.13027508260951215,0.2650321778831994,0.30684763451480696
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0071,135,0.07571066288579212,0.27214916481385537,0.309375160323878
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0072,139,0.05773215234168581,0.26419137780563223,0.30953531053940686
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0073,90,-6.73011199326945e-06,0.2701469801592944,0.31852528537697705
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0075,146,0.09538769516779998,0.2638973585217267,0.3069548344638202
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0076,145,0.09957398552504225,0.26725518292382267,0.306337053526019
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0085,149,0.13520251730636815,0.2633751015281073,0.30353110619860135
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0086,148,0.1550319887176973,0.26057527731913865,0.30186404100071845
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0087,113,0.05858681671807366,0.2678208737249794,0.3124466896174658
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0088,152,0.1570362711437762,0.2619097728965009,0.300925129637086
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0090,115,0.12370800155488233,0.2620954133613819,0.3066251660726868
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0091,99,-0.0173840889902596,0.27167869434872555,0.31807131489647505
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0092,127,0.03578179651110927,0.2685031039850696,0.313112953057425
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0096,145,0.12346957970908903,0.26019866768891997,0.30417396128291185
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0097,143,0.12606195022648087,0.2630362515456833,0.3034165788802121
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0099,134,0.10389216140532306,0.2620116536006747,0.3056908642888452
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0100,95,-0.02075114123918351,0.26661183884486706,0.3165070232790569
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,021-0002,72,0.021959619328040376,0.27288615651308007,0.3172458595938381
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,021-0004,66,-0.007826384142173612,0.27619984019816224,0.3191418511672624
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,022-0004,103,0.03114598321562582,0.2782946863356801,0.3192199637727222
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,022-0010,68,0.09963406159058331,0.25459992696543143,0.30842256701829496
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,022-0011,130,0.002755726613967796,0.26963453667994514,0.3134841962621714
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,022-0013,105,-0.04145917206288724,0.2810012722793983,0.3193858265449187
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,022-0014,103,0.07872075680280449,0.27020082631244363,0.31091945106246144
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,022-0017,93,0.16012742047224804,0.2558742305723415,0.3009868344707066
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,023-0001,134,0.04717808963703094,0.2703406062249054,0.3105047537176763
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,023-0004,59,-0.02316017316017316,0.276490688816982,0.3214015374311736
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,024-0001,117,0.010175227137145615,0.2711916869104951,0.31385141800306493
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,029-0004,145,0.12392617757834357,0.2653963103772741,0.3045987553438857
10,SEQUENCE_RIDGE_COMPOSITION_ONLY,029-0005,151,0.07229578666641445,0.2675277262722412,0.3082025010432119
12,SEQUENCE_RIDGE_FULL,001-0010,145,0.13569323582880097,0.2605767848429433,0.30041396400897125
12,SEQUENCE_RIDGE_FULL,001-0018,145,0.04083465390350062,0.2648928097076184,0.30718373863247994
12,SEQUENCE_RIDGE_FULL,001-0025,139,0.180618278861752,0.25103652070957533,0.29647826691442514
12,SEQUENCE_RIDGE_FULL,001-0031,128,0.03040921858579158,0.2643002430357421,0.3094773968393634
12,SEQUENCE_RIDGE_FULL,001-0033,142,0.08720501204830199,0.2620486455268872,0.3034458019199298
12,SEQUENCE_RIDGE_FULL,001-0035,138,0.07898875021212534,0.26264108794820124,0.30455704874304523
12,SEQUENCE_RIDGE_FULL,001-0040,146,0.06118268168830885,0.26003562947277636,0.30479923267100717
12,SEQUENCE_RIDGE_FULL,001-0041,139,0.1329618619618947,0.25786337885468535,0.30126270304495856
12,SEQUENCE_RIDGE_FULL,001-0044,133,0.10136646233799933,0.26178853747936326,0.3030159320341702
12,SEQUENCE_RIDGE_FULL,001-0048,135,0.06272985743999289,0.2621457503290109,0.3061054146023218
12,SEQUENCE_RIDGE_FULL,001-0051,156,-0.02625187905074053,0.26748612040149605,0.3112795731208436
12,SEQUENCE_RIDGE_FULL,001-0052,131,0.10588578983740275,0.25780174220568364,0.3029601797183357
12,SEQUENCE_RIDGE_FULL,001-0057,139,-0.0039071608014224,0.2649422664181978,0.30966399275217193
12,SEQUENCE_RIDGE_FULL,001-0060,136,0.1592641618852114,0.26282458754079824,0.2993144123069324
12,SEQUENCE_RIDGE_FULL,001-0061,116,0.14485187043536135,0.26237021376634617,0.3034643875489619
12,SEQUENCE_RIDGE_FULL,001-0062,133,0.05063045073068999,0.261491870329935,0.3078735069767532
12,SEQUENCE_RIDGE_FULL,001-0066,137,0.12670858305543903,0.26273687642106164,0.30246934394313973
12,SEQUENCE_RIDGE_FULL,001-0068,115,0.19759528168037624,0.2549948142322809,0.2984017576410313
12,SEQUENCE_RIDGE_FULL,003-0004,43,-0.00811182281770518,0.2761227822217746,0.3197706596099585
12,SEQUENCE_RIDGE_FULL,003-0006,130,0.07355798576291936,0.2651191159140366,0.306028908500834
12,SEQUENCE_RIDGE_FULL,004-0003,133,0.15115135100973937,0.25706720697603064,0.29988528178567847
12,SEQUENCE_RIDGE_FULL,005-0002,115,0.20034526547753803,0.2535969308971232,0.29803128460673134
12,SEQUENCE_RIDGE_FULL,005-0018,159,0.13732328850237635,0.25679047506521135,0.2983761212102488
12,SEQUENCE_RIDGE_FULL,005-0019,134,0.08269953882333651,0.2635864307351637,0.3049332395216443
12,SEQUENCE_RIDGE_FULL,005-0020,60,0.11218376678734736,0.2578590882331951,0.30675789253336544
12,SEQUENCE_RIDGE_FULL,005-0024,102,0.0004441347580606686,0.2679794472284177,0.31160196031621906
12,SEQUENCE_RIDGE_FULL,005-0029,138,0.1547352943500624,0.25938073162694386,0.29933406797887835
12,SEQUENCE_RIDGE_FULL,005-0032,140,0.051304553222473716,0.2623134684013121,0.30634108626371565
12,SEQUENCE_RIDGE_FULL,005-0033,133,0.12074746295239655,0.2641971356385211,0.30304673975563223
12,SEQUENCE_RIDGE_FULL,005-0041,144,0.17113535736875396,0.2575450853652792,0.2965736777169593
12,SEQUENCE_RIDGE_FULL,005-0051,141,0.09641029715556967,0.26114521585607997,0.3031638946209224
12,SEQUENCE_RIDGE_FULL,005-0056,120,0.06788369149409798,0.26336647622058307,0.30618955894768035
12,SEQUENCE_RIDGE_FULL,007-0003,128,-0.0027688647404998878,0.2674244009096204,0.3111192840174297
12,SEQUENCE_RIDGE_FULL,007-0012,146,0.10264819620893792,0.2627119273479442,0.30205997814335256
12,SEQUENCE_RIDGE_FULL,007-0015,140,0.13137369762345225,0.26153136464233107,0.3016395904731462
12,SEQUENCE_RIDGE_FULL,007-0017,151,0.08187774422136132,0.26236398729686605,0.303545175297648
12,SEQUENCE_RIDGE_FULL,007-0024,121,0.1031448969057224,0.26457792759481413,0.3050757284027473
12,SEQUENCE_RIDGE_FULL,007-0025,144,0.1126558521391962,0.26553229957751223,0.30174070990337765
12,SEQUENCE_RIDGE_FULL,007-0026,134,0.07744300938870068,0.2677779237019372,0.30494570729644466
12,SEQUENCE_RIDGE_FULL,007-0027,137,0.11931049143082122,0.2624522827170642,0.30189011416647105
12,SEQUENCE_RIDGE_FULL,009-0006,157,0.03329461575306632,0.26573596219829254,0.3065645222245216
12,SEQUENCE_RIDGE_FULL,009-0008,160,0.07056859076930397,0.2626621051873482,0.3035401479012912
12,SEQUENCE_RIDGE_FULL,009-0011,150,0.013196478352164276,0.26714092832146036,0.3096074600974917
12,SEQUENCE_RIDGE_FULL,009-0016,138,0.11123089451889709,0.2608497221292023,0.3024463305772042
12,SEQUENCE_RIDGE_FULL,009-0017,156,0.03423109370073317,0.26319284451046104,0.30632629403610406
12,SEQUENCE_RIDGE_FULL,009-0018,142,0.07940036020298058,0.2605069956033776,0.3031515833510504
12,SEQUENCE_RIDGE_FULL,009-0021,157,0.04076187440628322,0.2666102664239404,0.3061247791808023
12,SEQUENCE_RIDGE_FULL,009-0028,137,-0.029927633236865713,0.26742629463177353,0.3115612753070496
12,SEQUENCE_RIDGE_FULL,009-0029,146,0.09711960456023908,0.2625758602973315,0.3036676680516832
12,SEQUENCE_RIDGE_FULL,009-0031,153,0.0706081427853559,0.2647551174935415,0.3045164957147069
12,SEQUENCE_RIDGE_FULL,009-0036,111,0.1876906601644233,0.25482807303751775,0.3007480848513775
12,SEQUENCE_RIDGE_FULL,009-0037,123,0.08216197642433101,0.2600261814727366,0.3065762781441499
12,SEQUENCE_RIDGE_FULL,009-0039,134,0.005664988080122615,0.26777605769889934,0.31044729453650144
12,SEQUENCE_RIDGE_FULL,009-0048,158,0.09819202390229022,0.25976763782734763,0.30185183539244176
12,SEQUENCE_RIDGE_FULL,010-0003,14,0.1956043956043956,0.26191269597727057,0.30690064683626594
12,SEQUENCE_RIDGE_FULL,010-0036,37,0.10243070912575555,0.2616022722844119,0.3075717119716225
12,SEQUENCE_RIDGE_FULL,010-0037,12,0.03496503496503497,0.28119719207406996,0.3157590059151092
12,SEQUENCE_RIDGE_FULL,010-0040,62,-0.1307485992268601,0.2854300037931381,0.32720804889676985
12,SEQUENCE_RIDGE_FULL,010-0041,70,-0.13501726108503603,0.2838520028286666,0.32830608500915587
12,SEQUENCE_RIDGE_FULL,010-0045,42,-0.21601731601731602,0.29495906834084423,0.3355049791387672
12,SEQUENCE_RIDGE_FULL,010-0047,15,-0.45357142857142857,0.3063716444159821,0.3524706704091695
12,SEQUENCE_RIDGE_FULL,010-0048,14,-0.578021978021978,0.2912062211469267,0.35851084894826724
12,SEQUENCE_RIDGE_FULL,010-0051,50,-0.07240839655700336,0.27239932024521735,0.3222673881048886
12,SEQUENCE_RIDGE_FULL,010-0052,31,-0.00997403009786911,0.2786299306927934,0.3215521023663297
12,SEQUENCE_RIDGE_FULL,010-0056,48,0.07849391750320543,0.2706014044081775,0.31186167133703613
12,SEQUENCE_RIDGE_FULL,011-0002,153,0.09765835479707102,0.2580243182887026,0.30202193689927287
12,SEQUENCE_RIDGE_FULL,011-0007,149,0.12303824978267168,0.2608134641465652,0.3009469227715861
12,SEQUENCE_RIDGE_FULL,013-0006,126,0.11059114628255995,0.26061832203518254,0.30098976947587064
12,SEQUENCE_RIDGE_FULL,013-0008,144,0.14314715056871805,0.25923854365710375,0.2996665250014309
12,SEQUENCE_RIDGE_FULL,013-0021,163,0.12956221198156684,0.2584898708595567,0.29834819346390157
12,SEQUENCE_RIDGE_FULL,013-0032,161,0.03211775710385276,0.2631722932444152,0.3062639521009002
12,SEQUENCE_RIDGE_FULL,014-0024,122,0.12092198208936104,0.26038723316126794,0.3039071901614025
12,SEQUENCE_RIDGE_FULL,014-0032,116,0.016633502107507036,0.2661548405640205,0.31077526691105606
12,SEQUENCE_RIDGE_FULL,014-0036,131,0.16233244440641548,0.26050117223841224,0.3002301447882797
12,SEQUENCE_RIDGE_FULL,014-0037,105,0.03316604684670651,0.26475536465753874,0.3077281672302121
12,SEQUENCE_RIDGE_FULL,014-0038,137,0.14570956431297988,0.2574558068731263,0.29937398675428606
12,SEQUENCE_RIDGE_FULL,014-0041,125,0.1737927734807436,0.25670753550398967,0.29789043028051165
12,SEQUENCE_RIDGE_FULL,014-0049,125,0.18668840841414233,0.25778205431126516,0.2972449481066531
12,SEQUENCE_RIDGE_FULL,014-0052,116,-0.006733351083213499,0.27329201808724346,0.313884638846526
12,SEQUENCE_RIDGE_FULL,014-0065,105,0.04147511986221664,0.26479065328633966,0.31290335596538976
12,SEQUENCE_RIDGE_FULL,014-0066,136,0.09760259208682294,0.26037081602177004,0.3043485083623873
12,SEQUENCE_RIDGE_FULL,014-0068,127,0.13366800583732366,0.25862713374049234,0.3022218529189077
12,SEQUENCE_RIDGE_FULL,015-0005,144,0.19013469987150755,0.25745593327150734,0.2966173573070423
12,SEQUENCE_RIDGE_FULL,015-0007,130,0.1112315636055398,0.2658530321334788,0.303685857454706
12,SEQUENCE_RIDGE_FULL,017-0071,13,-0.25274725274725274,0.30976225989184125,0.3406836027245774
12,SEQUENCE_RIDGE_FULL,018-0004,152,-0.001171739665163729,0.26513828200250067,0.30974733814580174
12,SEQUENCE_RIDGE_FULL,019-0003,30,-0.19894688644688643,0.29104543213060796,0.33659542117332464
12,SEQUENCE_RIDGE_FULL,020-0004,140,0.12315719025461877,0.25885161853370126,0.3013309583743807
12,SEQUENCE_RIDGE_FULL,020-0006,139,0.06931090714559276,0.2614966320122346,0.3047896682819318
12,SEQUENCE_RIDGE_FULL,020-0007,138,0.1037507380003945,0.2590613900788582,0.3027213616346415
12,SEQUENCE_RIDGE_FULL,020-0011,130,0.07273536425260563,0.2631748510783739,0.30676096225137733
12,SEQUENCE_RIDGE_FULL,020-0014,85,0.11617247670747236,0.2594942096352507,0.30301219515521033
12,SEQUENCE_RIDGE_FULL,020-0015,149,0.0963594741972024,0.265507499695522,0.3030735708763853
12,SEQUENCE_RIDGE_FULL,020-0016,127,0.0833844173316989,0.26025642587772674,0.30596375605778003
12,SEQUENCE_RIDGE_FULL,020-0017,94,0.1203336288635744,0.26193625028916323,0.30263544088534616
12,SEQUENCE_RIDGE_FULL,020-0019,69,0.08644722173326291,0.25816983636555785,0.30474673487456333
12,SEQUENCE_RIDGE_FULL,020-0029,137,0.10949562506095911,0.26704949264239747,0.3033355315449985
12,SEQUENCE_RIDGE_FULL,020-0032,129,0.09503706465330493,0.2614522152237343,0.30381117075878916
12,SEQUENCE_RIDGE_FULL,020-0034,114,0.06669207900923696,0.26367597691924755,0.30486876141937147
12,SEQUENCE_RIDGE_FULL,020-0035,105,0.0905863133282488,0.2600297383880089,0.3045802993734441
12,SEQUENCE_RIDGE_FULL,020-0036,139,0.084032883098348,0.2653043753748073,0.3048410215150596
12,SEQUENCE_RIDGE_FULL,020-0037,93,0.028531796372875826,0.27170514248618194,0.31213786560588996
12,SEQUENCE_RIDGE_FULL,020-0038,121,0.014191407583243934,0.26917287615727287,0.31063865228811294
12,SEQUENCE_RIDGE_FULL,020-0039,95,0.0207007318985604,0.2717127874383245,0.3120990891350476
12,SEQUENCE_RIDGE_FULL,020-0040,75,-0.04712093107233771,0.27164374054931617,0.32008493516892966
12,SEQUENCE_RIDGE_FULL,020-0042,135,0.12370099342012578,0.2615836442307623,0.3023976895333432
12,SEQUENCE_RIDGE_FULL,020-0044,134,0.12401928068223951,0.26328072660674806,0.30230511230902357
12,SEQUENCE_RIDGE_FULL,020-0055,142,0.03583870367567229,0.26456858622154605,0.30709710353201203
12,SEQUENCE_RIDGE_FULL,020-0057,149,0.13657544542743782,0.25707024441420806,0.2992702814077711
12,SEQUENCE_RIDGE_FULL,020-0058,134,-0.07008742778519655,0.2717095194314908,0.31634942525290854
12,SEQUENCE_RIDGE_FULL,020-0061,130,0.009619347761662756,0.26770052362891145,0.31123438892536825
12,SEQUENCE_RIDGE_FULL,020-0069,107,0.25747799487353096,0.248141401652855,0.290908832352607
12,SEQUENCE_RIDGE_FULL,020-0071,135,0.10952845454399467,0.2655207213466958,0.3033399706664831
12,SEQUENCE_RIDGE_FULL,020-0072,139,0.06557960182706632,0.2605688442691382,0.30553132424723756
