external_target_observation_id,source_id,laboratory_anchor,canonical_accession,measurement_batch_id,source_worksheet,source_row,source_coordinate,author_quantity_type,author_numeric_value,rank_percentile_descending,measurement_batch_positive_protein_count
R4PMC11544298:data_1:Supp Data 1:15638:R4_PMC11544298_data_1_Sauce_1_100_Rep_1,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P27348,R4_PMC11544298_data_1_Sauce_1_100_Rep_1,Supp Data 1,15638,I15638,NORMALIZED_INTENSITY,1.4e-05,0.375,33
R4PMC11544298:data_1:Supp Data 1:15638:R4_PMC11544298_data_1_Sauce_1_100_Rep_2,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P27348,R4_PMC11544298_data_1_Sauce_1_100_Rep_2,Supp Data 1,15638,J15638,NORMALIZED_INTENSITY,1.29e-05,0.25806451612903225,32
R4PMC11544298:data_1:Supp Data 1:15638:R4_PMC11544298_data_1_Sauce_1_100_Rep_3,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P27348,R4_PMC11544298_data_1_Sauce_1_100_Rep_3,Supp Data 1,15638,K15638,NORMALIZED_INTENSITY,1.2999999999999999e-05,0.32258064516129031,32
R4PMC11544298:data_1:Supp Data 1:15641:R4_PMC11544298_data_1_Sauce_1_100_Rep_1,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P24844,R4_PMC11544298_data_1_Sauce_1_100_Rep_1,Supp Data 1,15641,I15641,NORMALIZED_INTENSITY,3.65e-05,0.59375,33
R4PMC11544298:data_1:Supp Data 1:15641:R4_PMC11544298_data_1_Sauce_1_100_Rep_2,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P24844,R4_PMC11544298_data_1_Sauce_1_100_Rep_2,Supp Data 1,15641,J15641,NORMALIZED_INTENSITY,3.8099999999999998e-05,0.58064516129032262,32
R4PMC11544298:data_1:Supp Data 1:15641:R4_PMC11544298_data_1_Sauce_1_100_Rep_3,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P24844,R4_PMC11544298_data_1_Sauce_1_100_Rep_3,Supp Data 1,15641,K15641,NORMALIZED_INTENSITY,4.1300000000000001e-05,0.61290322580645162,32
R4PMC11544298:data_1:Supp Data 1:15644:R4_PMC11544298_data_1_Sauce_1_100_Rep_1,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P37802,R4_PMC11544298_data_1_Sauce_1_100_Rep_1,Supp Data 1,15644,I15644,NORMALIZED_INTENSITY,8.3799999999999994e-06,0.21875,33
R4PMC11544298:data_1:Supp Data 1:15644:R4_PMC11544298_data_1_Sauce_1_100_Rep_2,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P37802,R4_PMC11544298_data_1_Sauce_1_100_Rep_2,Supp Data 1,15644,J15644,NORMALIZED_INTENSITY,6.2899999999999999e-06,0.19354838709677419,32
R4PMC11544298:data_1:Supp Data 1:15644:R4_PMC11544298_data_1_Sauce_1_100_Rep_3,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P37802,R4_PMC11544298_data_1_Sauce_1_100_Rep_3,Supp Data 1,15644,K15644,NORMALIZED_INTENSITY,7.5900000000000002e-06,0.22580645161290322,32
R4PMC11544298:data_1:Supp Data 1:15668:R4_PMC11544298_data_1_Sauce_1_100_Rep_1,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,Q9NQC3,R4_PMC11544298_data_1_Sauce_1_100_Rep_1,Supp Data 1,15668,I15668,NORMALIZED_INTENSITY,8.3899999999999993e-06,0.25,33
R4PMC11544298:data_1:Supp Data 1:15668:R4_PMC11544298_data_1_Sauce_1_100_Rep_2,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,Q9NQC3,R4_PMC11544298_data_1_Sauce_1_100_Rep_2,Supp Data 1,15668,J15668,NORMALIZED_INTENSITY,7.2099999999999996e-06,0.22580645161290322,32
R4PMC11544298:data_1:Supp Data 1:15668:R4_PMC11544298_data_1_Sauce_1_100_Rep_3,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,Q9NQC3,R4_PMC11544298_data_1_Sauce_1_100_Rep_3,Supp Data 1,15668,K15668,NORMALIZED_INTENSITY,1.1399999999999999e-05,0.25806451612903225,32
R4PMC11544298:data_1:Supp Data 1:15681:R4_PMC11544298_data_1_Sauce_1_100_Rep_1,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P61106,R4_PMC11544298_data_1_Sauce_1_100_Rep_1,Supp Data 1,15681,I15681,NORMALIZED_INTENSITY,1.95e-06,0.125,33
R4PMC11544298:data_1:Supp Data 1:15681:R4_PMC11544298_data_1_Sauce_1_100_Rep_2,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P61106,R4_PMC11544298_data_1_Sauce_1_100_Rep_2,Supp Data 1,15681,J15681,NORMALIZED_INTENSITY,2.52e-06,0.12903225806451613,32
R4PMC11544298:data_1:Supp Data 1:15681:R4_PMC11544298_data_1_Sauce_1_100_Rep_3,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P61106,R4_PMC11544298_data_1_Sauce_1_100_Rep_3,Supp Data 1,15681,K15681,NORMALIZED_INTENSITY,2.4700000000000001e-06,0.096774193548387094,32
R4PMC11544298:data_1:Supp Data 1:15684:R4_PMC11544298_data_1_Sauce_1_100_Rep_1,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,Q15084,R4_PMC11544298_data_1_Sauce_1_100_Rep_1,Supp Data 1,15684,I15684,NORMALIZED_INTENSITY,8.7700000000000003e-07,0.03125,33
R4PMC11544298:data_1:Supp Data 1:15684:R4_PMC11544298_data_1_Sauce_1_100_Rep_2,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,Q15084,R4_PMC11544298_data_1_Sauce_1_100_Rep_2,Supp Data 1,15684,J15684,NORMALIZED_INTENSITY,7.7000000000000004e-07,0.032258064516129031,32
R4PMC11544298:data_1:Supp Data 1:15684:R4_PMC11544298_data_1_Sauce_1_100_Rep_3,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,Q15084,R4_PMC11544298_data_1_Sauce_1_100_Rep_3,Supp Data 1,15684,K15684,NORMALIZED_INTENSITY,1.57e-06,0.064516129032258063,32
R4PMC11544298:data_1:Supp Data 1:15804:R4_PMC11544298_data_1_Sauce_1_100_Rep_1,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,O75083,R4_PMC11544298_data_1_Sauce_1_100_Rep_1,Supp Data 1,15804,I15804,NORMALIZED_INTENSITY,1.4899999999999999e-06,0.0625,33
R4PMC11544298:data_1:Supp Data 1:15804:R4_PMC11544298_data_1_Sauce_1_100_Rep_2,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,O75083,R4_PMC11544298_data_1_Sauce_1_100_Rep_2,Supp Data 1,15804,J15804,NORMALIZED_INTENSITY,1.4699999999999999e-06,0.064516129032258063,32
R4PMC11544298:data_1:Supp Data 1:15804:R4_PMC11544298_data_1_Sauce_1_100_Rep_3,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,O75083,R4_PMC11544298_data_1_Sauce_1_100_Rep_3,Supp Data 1,15804,K15804,NORMALIZED_INTENSITY,1.3200000000000001e-06,0.032258064516129031,32
R4PMC11544298:data_1:Supp Data 1:15815:R4_PMC11544298_data_1_Sauce_1_100_Rep_1,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,Q9Y2A7,R4_PMC11544298_data_1_Sauce_1_100_Rep_1,Supp Data 1,15815,I15815,NORMALIZED_INTENSITY,5.6000000000000004e-07,0,33
R4PMC11544298:data_1:Supp Data 1:15815:R4_PMC11544298_data_1_Sauce_1_100_Rep_2,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,Q9Y2A7,R4_PMC11544298_data_1_Sauce_1_100_Rep_2,Supp Data 1,15815,J15815,NORMALIZED_INTENSITY,5.9999999999999997e-07,0,32
R4PMC11544298:data_1:Supp Data 1:15815:R4_PMC11544298_data_1_Sauce_1_100_Rep_3,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,Q9Y2A7,R4_PMC11544298_data_1_Sauce_1_100_Rep_3,Supp Data 1,15815,K15815,NORMALIZED_INTENSITY,6.0399999999999996e-07,0,32
R4PMC11544298:data_1:Supp Data 1:15911:R4_PMC11544298_data_1_Sauce_1_1000_Rep_1,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P07996,R4_PMC11544298_data_1_Sauce_1_1000_Rep_1,Supp Data 1,15911,I15911,NORMALIZED_INTENSITY,0.0028207850000000001,0.96153846153846156,53
R4PMC11544298:data_1:Supp Data 1:15911:R4_PMC11544298_data_1_Sauce_1_1000_Rep_2,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P07996,R4_PMC11544298_data_1_Sauce_1_1000_Rep_2,Supp Data 1,15911,J15911,NORMALIZED_INTENSITY,0.0029172859999999998,0.96153846153846156,53
R4PMC11544298:data_1:Supp Data 1:15911:R4_PMC11544298_data_1_Sauce_1_1000_Rep_3,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P07996,R4_PMC11544298_data_1_Sauce_1_1000_Rep_3,Supp Data 1,15911,K15911,NORMALIZED_INTENSITY,0.002849894,0.96078431372549022,52
R4PMC11544298:data_1:Supp Data 1:15913:R4_PMC11544298_data_1_Sauce_1_1000_Rep_1,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P06396,R4_PMC11544298_data_1_Sauce_1_1000_Rep_1,Supp Data 1,15913,I15913,NORMALIZED_INTENSITY,0.0033341569999999999,0.98076923076923073,53
R4PMC11544298:data_1:Supp Data 1:15913:R4_PMC11544298_data_1_Sauce_1_1000_Rep_2,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P06396,R4_PMC11544298_data_1_Sauce_1_1000_Rep_2,Supp Data 1,15913,J15913,NORMALIZED_INTENSITY,0.0035728940000000001,0.98076923076923073,53
R4PMC11544298:data_1:Supp Data 1:15913:R4_PMC11544298_data_1_Sauce_1_1000_Rep_3,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P06396,R4_PMC11544298_data_1_Sauce_1_1000_Rep_3,Supp Data 1,15913,K15913,NORMALIZED_INTENSITY,0.0034272909999999998,0.98039215686274506,52
R4PMC11544298:data_1:Supp Data 1:15931:R4_PMC11544298_data_1_Sauce_1_1000_Rep_1,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P04264,R4_PMC11544298_data_1_Sauce_1_1000_Rep_1,Supp Data 1,15931,I15931,NORMALIZED_INTENSITY,0.0015132699999999999,0.94230769230769229,53
R4PMC11544298:data_1:Supp Data 1:15931:R4_PMC11544298_data_1_Sauce_1_1000_Rep_2,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P04264,R4_PMC11544298_data_1_Sauce_1_1000_Rep_2,Supp Data 1,15931,J15931,NORMALIZED_INTENSITY,0.0015335419999999999,0.94230769230769229,53
R4PMC11544298:data_1:Supp Data 1:15931:R4_PMC11544298_data_1_Sauce_1_1000_Rep_3,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P04264,R4_PMC11544298_data_1_Sauce_1_1000_Rep_3,Supp Data 1,15931,K15931,NORMALIZED_INTENSITY,0.001542192,0.94117647058823528,52
R4PMC11544298:data_1:Supp Data 1:15943:R4_PMC11544298_data_1_Sauce_1_1000_Rep_1,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P68366,R4_PMC11544298_data_1_Sauce_1_1000_Rep_1,Supp Data 1,15943,I15943,NORMALIZED_INTENSITY,0.001350558,0.92307692307692313,53
R4PMC11544298:data_1:Supp Data 1:15943:R4_PMC11544298_data_1_Sauce_1_1000_Rep_2,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P68366,R4_PMC11544298_data_1_Sauce_1_1000_Rep_2,Supp Data 1,15943,J15943,NORMALIZED_INTENSITY,0.0014040840000000001,0.92307692307692313,53
R4PMC11544298:data_1:Supp Data 1:15943:R4_PMC11544298_data_1_Sauce_1_1000_Rep_3,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P68366,R4_PMC11544298_data_1_Sauce_1_1000_Rep_3,Supp Data 1,15943,K15943,NORMALIZED_INTENSITY,0.0013613169999999999,0.92156862745098034,52
