outer_fold_id,held_out_laboratory_anchor,model_id,measurement_batch_id,protein_count,spearman,spearman_status,mae,rmse
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO21,19,-0.07017543859649122,DEFINED,0.40405025795550437,0.5340153510567864
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO24,18,0.24458204334365324,DEFINED,0.36666155938721384,0.42980947404530495
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO31,19,0.14385964912280702,DEFINED,0.3751375567723899,0.4570928375561963
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO34,19,0.02631578947368421,DEFINED,0.3943456348297629,0.5013465832093916
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO4,19,0.3,DEFINED,0.34306395273277884,0.41137015485590733
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO43,18,0.06501547987616099,DEFINED,0.4017308997265071,0.5115371552668373
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO52,18,0.048503611971104234,DEFINED,0.4030371992229378,0.49511499044721013
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO64,18,0.025799793601651185,DEFINED,0.3950469325734442,0.5121511968970092
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO66,19,-0.02982456140350877,DEFINED,0.4043555431969004,0.5225170454225395
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO73,19,0.028070175438596492,DEFINED,0.3749759603076803,0.496206289823638
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO83,19,0.15964912280701754,DEFINED,0.3617184760126517,0.46426246917737646
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO88,18,0.013415892672858616,DEFINED,0.41045217417917856,0.5110310409896118
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO94,17,0.051470588235294115,DEFINED,0.4176274528070123,0.503645286269047
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO96,19,-0.03333333333333333,DEFINED,0.41131416004402466,0.505636071909992
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO97,19,-0.11754385964912281,DEFINED,0.43523121617617255,0.5205497596808207
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO106,19,-0.20877192982456141,DEFINED,0.4656122196613057,0.5707006396622181
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO11,20,-0.12330827067669173,DEFINED,0.4426994105636375,0.5355229590598346
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO111,19,-0.16666666666666666,DEFINED,0.43544598174943583,0.5685762284050542
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO112,20,-0.11578947368421053,DEFINED,0.41742811208182945,0.5478108943454056
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO115,20,-0.22406015037593985,DEFINED,0.44954183453281793,0.5734601516082378
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO120,20,-0.21954887218045113,DEFINED,0.43194762442224083,0.563267640070522
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO121,19,-0.07017543859649122,DEFINED,0.44198045131599156,0.5378487571360382
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO125,19,-0.20877192982456141,DEFINED,0.45976426644493146,0.5675126066349937
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO126,20,-0.10827067669172932,DEFINED,0.44220336663830456,0.5287618125919786
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO13,19,0.02280701754385965,DEFINED,0.41628926540640043,0.5260886581086185
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO26,19,0.07192982456140351,DEFINED,0.41996100172283307,0.489720968392848
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO36,19,0.03333333333333333,DEFINED,0.4044781765252466,0.5200425430398902
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO40,19,0.02982456140350877,DEFINED,0.401201095893697,0.5171035142838915
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO42,19,-0.07719298245614035,DEFINED,0.42305752379576533,0.5426331639792118
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO44,18,0.1042311661506708,DEFINED,0.37422326275841894,0.5238303745235988
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO5,20,0.1443609022556391,DEFINED,0.3742783579320585,0.4711247741390065
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO50,20,-0.20601503759398496,DEFINED,0.4489026234555692,0.5624595548565102
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO53,19,-0.14736842105263157,DEFINED,0.43405841526121647,0.5670242313202098
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO60,19,-0.1543859649122807,DEFINED,0.4372849527226227,0.5654294123010533
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO62,20,-0.2556390977443609,DEFINED,0.4557942093231616,0.5829276896370239
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO69,19,-0.10526315789473684,DEFINED,0.4411097431650587,0.553003990325881
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO76,21,0.06103896103896104,DEFINED,0.41072272728215264,0.4849220013711338
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO77,19,-0.23157894736842105,DEFINED,0.4665247188044941,0.5854537658883051
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO79,19,-0.11052631578947368,DEFINED,0.446957696381433,0.5564983527449875
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO86,20,0.0887218045112782,DEFINED,0.3820939329030928,0.4931028670723821
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO87,20,0.17593984962406015,DEFINED,0.3911981783038118,0.46661556042453367
