outer_fold_id,held_out_laboratory_anchor,model_id,measurement_batch_id,protein_count,spearman,spearman_status,mae,rmse
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,PXD017052:SP-007-002:assay_replicate_2,38,0.64569427727322459,DEFINED,0.21072962654270053,0.25817500848216984
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,PXD017052:SP-007-002:assay_replicate_3,51,0.45366515837104071,DEFINED,0.22810356067996726,0.27025225710979622
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,PXD017052:SP-011-001:assay_replicate_1,66,0.30257801899592945,DEFINED,0.22146653955307469,0.27175720807737164
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,PXD017052:SP-011-001:assay_replicate_2,67,0.33725756245510413,DEFINED,0.21255179160082202,0.26216966914321532
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_COMPOSITION_ONLY,PXD017052:SP-011-001:assay_replicate_3,66,0.28116063041436173,DEFINED,0.21700609069895166,0.26213651539359567
R3-OUTER-03,University of Oklahoma Health Sciences Center,CONSTANT_TRAINING_MEAN,PMC7788026:RIPA_PC,73,,UNDEFINED_CONSTANT_PREDICTION,0.27715139688107443,0.31257939566665116
R3-OUTER-03,University of Oklahoma Health Sciences Center,CONSTANT_TRAINING_MEAN,PMC7788026:UREA_PC,95,,UNDEFINED_CONSTANT_PREDICTION,0.28613518921138553,0.31970576190822414
R3-OUTER-03,University of Oklahoma Health Sciences Center,SEQUENCE_RIDGE_FULL,PMC7788026:RIPA_PC,73,-0.030451684561273604,DEFINED,0.30172124443823645,0.34028844087476617
R3-OUTER-03,University of Oklahoma Health Sciences Center,SEQUENCE_RIDGE_FULL,PMC7788026:UREA_PC,95,0.076553751399776035,DEFINED,0.29347600907576749,0.33651473241566449
R3-OUTER-03,University of Oklahoma Health Sciences Center,SEQUENCE_RIDGE_COMPOSITION_ONLY,PMC7788026:RIPA_PC,73,-0.0051215599160804644,DEFINED,0.2937829415281894,0.33354184789308633
R3-OUTER-03,University of Oklahoma Health Sciences Center,SEQUENCE_RIDGE_COMPOSITION_ONLY,PMC7788026:UREA_PC,95,0.086408174692049269,DEFINED,0.2910006891254257,0.33406290588956916
