outer_fold_id,held_out_laboratory_anchor,model_id,measurement_batch_id,protein_count,spearman,spearman_status,mae,rmse
T250_OUTER_01,"Dalian University of Technology, China",CONSTANT_TRAINING_MEAN,R4_PXD060795_F1,7,,UNDEFINED_CONSTANT_PREDICTION,0.23832812858391317,0.3001654272054376
T250_OUTER_01,"Dalian University of Technology, China",CONSTANT_TRAINING_MEAN,R4_PXD060795_F2,7,,UNDEFINED_CONSTANT_PREDICTION,0.2552454218169959,0.3132853030638497
T250_OUTER_01,"Dalian University of Technology, China",CONSTANT_TRAINING_MEAN,R4_PXD060795_F3,7,,UNDEFINED_CONSTANT_PREDICTION,0.25816939842518305,0.31679147259798657
T250_OUTER_01,"Dalian University of Technology, China",CONSTANT_TRAINING_MEAN,R4_PXD060795_F7,7,,UNDEFINED_CONSTANT_PREDICTION,0.2740424142981989,0.3154108320480837
T250_OUTER_01,"Dalian University of Technology, China",CONSTANT_TRAINING_MEAN,R4_PXD060795_F8,6,,UNDEFINED_CONSTANT_PREDICTION,0.2727656333624642,0.3235842489654797
T250_OUTER_01,"Dalian University of Technology, China",CONSTANT_TRAINING_MEAN,R4_PXD060795_F9,6,,UNDEFINED_CONSTANT_PREDICTION,0.2949878555846864,0.3445408327527068
T250_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_FULL,R4_PXD060795_F1,7,0.9642857142857143,DEFINED,0.1403266814038087,0.17926861293998644
T250_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_FULL,R4_PXD060795_F2,7,0.9642857142857143,DEFINED,0.154988335539147,0.18997942534789086
T250_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_FULL,R4_PXD060795_F3,7,0.9642857142857143,DEFINED,0.1395330306101579,0.18129028323129054
T250_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_FULL,R4_PXD060795_F7,7,0.8928571428571429,DEFINED,0.18249971052942832,0.2076750075023687
T250_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_FULL,R4_PXD060795_F8,6,0.8857142857142857,DEFINED,0.1832894493708217,0.21013137014918953
T250_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_FULL,R4_PXD060795_F9,6,0.8857142857142857,DEFINED,0.2137051932601252,0.24300128203972388
T250_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD060795_F1,7,0.9642857142857143,DEFINED,0.13455438893409957,0.17281669940846608
T250_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD060795_F2,7,0.9642857142857143,DEFINED,0.1492160430694379,0.185775280186344
T250_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD060795_F3,7,0.9642857142857143,DEFINED,0.1337607381404488,0.17820883546955926
T250_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD060795_F7,7,0.8928571428571429,DEFINED,0.18014707492748763,0.20516563652565004
T250_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD060795_F8,6,0.8857142857142857,DEFINED,0.1799130474159328,0.2061519155266303
T250_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD060795_F9,6,0.8857142857142857,DEFINED,0.2176536278970894,0.2441462389083869
T250_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D1_16,8,,UNDEFINED_CONSTANT_PREDICTION,0.2691479984079072,0.29622397822438695
T250_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D1_18,6,,UNDEFINED_CONSTANT_PREDICTION,0.31025288676609847,0.33626055918130837
T250_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D1_20,6,,UNDEFINED_CONSTANT_PREDICTION,0.2845456353022412,0.29943173795865546
T250_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D1_23,10,,UNDEFINED_CONSTANT_PREDICTION,0.27142857142857146,0.2993237193447716
T250_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D1_33,10,,UNDEFINED_CONSTANT_PREDICTION,0.2139091993631629,0.25680789628339046
T250_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D1_34,8,,UNDEFINED_CONSTANT_PREDICTION,0.24999999999999997,0.27571217098391
T250_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D1_48,10,,UNDEFINED_CONSTANT_PREDICTION,0.24638491828389592,0.27667088837073495
T250_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D1_51,9,,UNDEFINED_CONSTANT_PREDICTION,0.23151533227193813,0.2764211379330569
T250_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D1_73,9,,UNDEFINED_CONSTANT_PREDICTION,0.21235696260916456,0.2540626340061432
T250_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D1_81,8,,UNDEFINED_CONSTANT_PREDICTION,0.24013014126505006,0.2714717300319529
T250_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D3_06,8,,UNDEFINED_CONSTANT_PREDICTION,0.2539936420610965,0.29012052852148956
T250_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D3_14,8,,UNDEFINED_CONSTANT_PREDICTION,0.3,0.3228104212297626
T250_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D3_22,7,,UNDEFINED_CONSTANT_PREDICTION,0.25398276144987825,0.28253950870486244
T250_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D3_28,6,,UNDEFINED_CONSTANT_PREDICTION,0.3009597767163826,0.3124634748207935
T250_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D3_30,8,,UNDEFINED_CONSTANT_PREDICTION,0.2692307692307693,0.3038899056046819
T250_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D3_37,8,,UNDEFINED_CONSTANT_PREDICTION,0.23076923076923078,0.26520162685370535
T250_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D3_41,7,,UNDEFINED_CONSTANT_PREDICTION,0.3912376634106626,0.40139697628269433
T250_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D3_42,8,,UNDEFINED_CONSTANT_PREDICTION,0.23076923076923078,0.26520162685370535
T250_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D3_85,6,,UNDEFINED_CONSTANT_PREDICTION,0.269394120150726,0.2919317050636794
T250_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D3_96,8,,UNDEFINED_CONSTANT_PREDICTION,0.21827935634681075,0.2597187301704101
T250_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,T_D1_133,8,,UNDEFINED_CONSTANT_PREDICTION,0.2111364992039536,0.25777723086229515
T250_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,T_D1_138,7,,UNDEFINED_CONSTANT_PREDICTION,0.24154012108432862,0.2820748551124067
T250_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,T_D1_165,8,,UNDEFINED_CONSTANT_PREDICTION,0.21827935634681073,0.2597187301704101
T250_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,T_D1_173,8,,UNDEFINED_CONSTANT_PREDICTION,0.24013014126505006,0.2667318499886698
T250_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,T_D1_186,9,,UNDEFINED_CONSTANT_PREDICTION,0.24975129949909755,0.2836163464448908
T250_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,T_D3_119a,9,,UNDEFINED_CONSTANT_PREDICTION,0.24975129949909755,0.2836163464448908
T250_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,T_D3_119b,9,,UNDEFINED_CONSTANT_PREDICTION,0.2271717774239794,0.27037840857006457
T250_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,T_D3_155,8,,UNDEFINED_CONSTANT_PREDICTION,0.3068181818181818,0.35043774489837876
T250_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,T_D3_178,8,,UNDEFINED_CONSTANT_PREDICTION,0.21827935634681073,0.2597187301704101
T250_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,T_D3_198,12,,UNDEFINED_CONSTANT_PREDICTION,0.3066791121725063,0.3254675889093525
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D1_16,8,0.7637626158259733,DEFINED,0.18795932496752205,0.23166343309876006
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D1_18,6,0.5002164033860247,DEFINED,0.197360625125942,0.21385001454105204
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D1_20,6,0.9561828874675149,DEFINED,0.06122373613836777,0.07446377401199593
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D1_23,10,0.6135431191398488,DEFINED,0.17616185196644724,0.23856488562913641
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D1_33,10,0.7301163117764201,DEFINED,0.11882352261761038,0.17717620784699292
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D1_34,8,0.5855400437691199,DEFINED,0.2055552424519707,0.2427224911000847
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D1_48,10,0.4923659639173309,DEFINED,0.2284678098419563,0.27553795331052433
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D1_51,9,0.7967246167544523,DEFINED,0.1500149097043531,0.1868678704680509
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D1_73,9,0.5424508028966484,DEFINED,0.19379510640957362,0.21272323369657276
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D1_81,8,0.7807200583588266,DEFINED,0.1252896531785141,0.14854889807515162
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D3_06,8,0.6831300510639733,DEFINED,0.20995992219441506,0.24831361678941088
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D3_14,8,0.5855400437691199,DEFINED,0.2229691878252643,0.2901273749014596
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D3_22,7,0.5690229011161231,DEFINED,0.1859061212354018,0.22475277696158558
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D3_28,6,0.9710083124552245,DEFINED,0.10234455334568264,0.12664981998945235
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D3_30,8,0.6182840223353118,DEFINED,0.20461928782695563,0.2573711490852014
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D3_37,8,0.7319250547113999,DEFINED,0.1652768801329566,0.18447728312066214
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D3_41,7,0.5690229011161231,DEFINED,0.2565217498757591,0.31852913307733677
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D3_42,8,0.8295150620062532,DEFINED,0.12389401408785515,0.16726110669713873
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D3_85,6,0.47809144373375745,DEFINED,0.16272386657568108,0.1784494897032958
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D3_96,8,0.7807200583588266,DEFINED,0.13368347353955,0.15641294546235357
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,T_D1_133,8,0.5855400437691199,DEFINED,0.18888857578530405,0.201122589743851
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,T_D1_138,7,0.8627121404018641,DEFINED,0.13311691168935177,0.17653090165996238
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,T_D1_165,8,0.7807200583588266,DEFINED,0.13368347353955,0.15641294546235357
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,T_D1_173,8,0.9271050693011066,DEFINED,0.07017052339714891,0.08929778460964644
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,T_D1_186,9,0.7289182663923712,DEFINED,0.16897614855751764,0.2201169293159772
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,T_D3_119a,9,0.5933055656682091,DEFINED,0.22285493546940266,0.2513616888184579
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,T_D3_119b,9,0.5933055656682091,DEFINED,0.20860992122438843,0.22554555464734014
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,T_D3_155,8,0.5855400437691199,DEFINED,0.2797873696434461,0.3524348441774359
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,T_D3_178,8,0.7807200583588266,DEFINED,0.13368347353955,0.15641294546235357
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,T_D3_198,12,0.57953786404698,DEFINED,0.25697598459948034,0.29075112072040743
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_16,8,0.7637626158259733,DEFINED,0.18796014242036208,0.23166381475543854
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_18,6,0.5002164033860247,DEFINED,0.1973640045851823,0.21385362005132483
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_20,6,0.9561828874675149,DEFINED,0.0612267544627908,0.07446600317199535
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_23,10,0.6135431191398488,DEFINED,0.17616354716720511,0.23856653266047825
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_33,10,0.7301163117764201,DEFINED,0.11882473680075636,0.17717793223530862
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_34,8,0.5855400437691199,DEFINED,0.20555707297651044,0.24272438657904014
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_48,10,0.4923659639173309,DEFINED,0.22846836922629415,0.27553765430544
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_51,9,0.7967246167544523,DEFINED,0.15001698391629525,0.18687023140995465
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_73,9,0.5424508028966484,DEFINED,0.19379677392109168,0.21272495578447478
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_81,8,0.7807200583588266,DEFINED,0.12529200442987387,0.14855232460223391
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_06,8,0.6831300510639733,DEFINED,0.20996120767293514,0.24831461803198565
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_14,8,0.5855400437691199,DEFINED,0.2229714758877811,0.2901289464775302
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_22,7,0.5690229011161231,DEFINED,0.18590824937135744,0.22475517154023003
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_28,6,0.9710083124552245,DEFINED,0.10234732721267843,0.1266515404410559
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_30,8,0.6182840223353118,DEFINED,0.20462119537183499,0.2573725893448037
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_37,8,0.7319250547113999,DEFINED,0.1652791681954734,0.1844800021039241
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_41,7,0.5690229011161231,DEFINED,0.2565249238128053,0.31853121664376055
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_42,8,0.8295150620062532,DEFINED,0.12389575710435233,0.16726170341252414
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_85,6,0.47809144373375745,DEFINED,0.16272700157749417,0.1784534586528915
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_96,8,0.7807200583588266,DEFINED,0.13368576160206683,0.15641614200471682
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D1_133,8,0.5855400437691199,DEFINED,0.18889040630984372,0.20112463725961538
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D1_138,7,0.8627121404018641,DEFINED,0.13311841691557066,0.17653151848262422
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D1_165,8,0.7807200583588266,DEFINED,0.13368576160206683,0.15641614200471682
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D1_173,8,0.9271050693011066,DEFINED,0.07017232960248906,0.0893006636145521
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D1_186,9,0.7289182663923712,DEFINED,0.16897733158368491,0.2201173271618091
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D3_119a,9,0.5933055656682091,DEFINED,0.22285660298092072,0.25136331639347503
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D3_119b,9,0.5933055656682091,DEFINED,0.2086115887359065,0.22554724317679983
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D3_155,8,0.5855400437691199,DEFINED,0.27978965770596287,0.35243612025089255
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D3_178,8,0.7807200583588266,DEFINED,0.13368576160206683,0.15641614200471682
T250_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D3_198,12,0.57953786404698,DEFINED,0.2569768163463042,0.2907514527430853
T250_OUTER_03,University of Edinburgh-led controlled human exposure study,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO10,6,,UNDEFINED_CONSTANT_PREDICTION,0.31941969808636594,0.3641733053543415
T250_OUTER_03,University of Edinburgh-led controlled human exposure study,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO103,6,,UNDEFINED_CONSTANT_PREDICTION,0.2592592592592593,0.31045150312786135
T250_OUTER_03,University of Edinburgh-led controlled human exposure study,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO105,6,,UNDEFINED_CONSTANT_PREDICTION,0.2546048832715511,0.3250052256075886
T250_OUTER_03,University of Edinburgh-led controlled human exposure study,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO107,6,,UNDEFINED_CONSTANT_PREDICTION,0.25925925925925924,0.30461050791971567
T250_OUTER_03,University of Edinburgh-led controlled human exposure study,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO113,6,,UNDEFINED_CONSTANT_PREDICTION,0.24539511672844885,0.303751394164537
T250_OUTER_03,University of Edinburgh-led controlled human exposure study,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO116,5,,UNDEFINED_CONSTANT_PREDICTION,0.2217468739586379,0.2358632854460456
T250_OUTER_03,University of Edinburgh-led controlled human exposure study,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO12,5,,UNDEFINED_CONSTANT_PREDICTION,0.28413547898253855,0.3118635098413453
T250_OUTER_03,University of Edinburgh-led controlled human exposure study,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO16,5,,UNDEFINED_CONSTANT_PREDICTION,0.17825312604136206,0.20514448217682635
T250_OUTER_03,University of Edinburgh-led controlled human exposure study,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO21,6,,UNDEFINED_CONSTANT_PREDICTION,0.31941969808636594,0.3555894509625525
T250_OUTER_03,University of Edinburgh-led controlled human exposure study,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO24,6,,UNDEFINED_CONSTANT_PREDICTION,0.30005943974571664,0.3503206913278222
T250_OUTER_03,University of Edinburgh-led controlled human exposure study,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO31,6,,UNDEFINED_CONSTANT_PREDICTION,0.3101604388271067,0.3530546282181114
T250_OUTER_03,University of Edinburgh-led controlled human exposure study,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO34,6,,UNDEFINED_CONSTANT_PREDICTION,0.24074074074074078,0.30628560026352075
T250_OUTER_03,University of Edinburgh-led controlled human exposure study,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO4,6,,UNDEFINED_CONSTANT_PREDICTION,0.32867895734562524,0.3817674086032999
T250_OUTER_03,University of Edinburgh-led controlled human exposure study,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO43,5,,UNDEFINED_CONSTANT_PREDICTION,0.1664884201590091,0.21390225924515294
T250_OUTER_03,University of Edinburgh-led controlled human exposure study,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO52,6,,UNDEFINED_CONSTANT_PREDICTION,0.22549019607843138,0.29747182850118203
T250_OUTER_03,University of Edinburgh-led controlled human exposure study,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO64,6,,UNDEFINED_CONSTANT_PREDICTION,0.23529411764705885,0.2855112048300284
T250_OUTER_03,University of Edinburgh-led controlled human exposure study,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO66,6,,UNDEFINED_CONSTANT_PREDICTION,0.20830858697525487,0.2748502830051337
T250_OUTER_03,University of Edinburgh-led controlled human exposure study,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO73,6,,UNDEFINED_CONSTANT_PREDICTION,0.2777777777777778,0.3210368031820657
T250_OUTER_03,University of Edinburgh-led controlled human exposure study,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO83,6,,UNDEFINED_CONSTANT_PREDICTION,0.29629629629629634,0.35014419275331815
T250_OUTER_03,University of Edinburgh-led controlled human exposure study,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO88,5,,UNDEFINED_CONSTANT_PREDICTION,0.21354724368842087,0.2497261961628635
T250_OUTER_03,University of Edinburgh-led controlled human exposure study,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO94,6,,UNDEFINED_CONSTANT_PREDICTION,0.2592840056173378,0.28776202814604435
T250_OUTER_03,University of Edinburgh-led controlled human exposure study,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO96,6,,UNDEFINED_CONSTANT_PREDICTION,0.24074074074074078,0.30627662290501556
T250_OUTER_03,University of Edinburgh-led controlled human exposure study,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO97,6,,UNDEFINED_CONSTANT_PREDICTION,0.29629629629629634,0.3389508163900757
T250_OUTER_03,University of Edinburgh-led controlled human exposure study,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO106,7,,UNDEFINED_CONSTANT_PREDICTION,0.20439689611118025,0.24029752447377248
T250_OUTER_03,University of Edinburgh-led controlled human exposure study,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO11,7,,UNDEFINED_CONSTANT_PREDICTION,0.243201591577532,0.31984849194541787
T250_OUTER_03,University of Edinburgh-led controlled human exposure study,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO111,7,,UNDEFINED_CONSTANT_PREDICTION,0.19247092304235108,0.23236086086032215
T250_OUTER_03,University of Edinburgh-led controlled human exposure study,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO112,7,,UNDEFINED_CONSTANT_PREDICTION,0.18536983699389661,0.21332327800087364
T250_OUTER_03,University of Edinburgh-led controlled human exposure study,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO115,7,,UNDEFINED_CONSTANT_PREDICTION,0.19288863398637782,0.23723471781208694
T250_OUTER_03,University of Edinburgh-led controlled human exposure study,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO120,7,,UNDEFINED_CONSTANT_PREDICTION,0.2530390099262274,0.29459187704329826
T250_OUTER_03,University of Edinburgh-led controlled human exposure study,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO121,7,,UNDEFINED_CONSTANT_PREDICTION,0.18453441510584317,0.2571158130731706
T250_OUTER_03,University of Edinburgh-led controlled human exposure study,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO125,7,,UNDEFINED_CONSTANT_PREDICTION,0.25995245166673586,0.31035401074868085
